Date,Close
"Nov 01, 2007",805.7
"Oct 31, 2007",790.7
"Oct 30, 2007",792
"Oct 29, 2007",784.3
"Oct 28, 2007",789.1
"Oct 25, 2007",783.9
"Oct 24, 2007",767.3
"Oct 23, 2007",761.6
"Oct 22, 2007",759
"Oct 21, 2007",755.8
"Oct 18, 2007",764
"Oct 17, 2007",764.1
"Oct 16, 2007",757.5
"Oct 15, 2007",757
"Oct 14, 2007",757.1
"Oct 11, 2007",748.7
"Oct 10, 2007",751.3
"Oct 09, 2007",740.4
"Oct 08, 2007",737.4
"Oct 07, 2007",732.8
"Oct 04, 2007",741.3
"Oct 03, 2007",737.8
"Oct 02, 2007",729.3
"Oct 01, 2007",729.8
"Sept 30, 2007",747.2
"Sept 27, 2007",742.8
"Sept 26, 2007",732.7
"Sept 25, 2007",728.3
"Sept 24, 2007",731.6
"Sept 23, 2007",732.1
"Sept 20, 2007",731.4
"Sept 19, 2007",732.4
"Sept 18, 2007",722
"Sept 17, 2007",715.8
"Sept 16, 2007",715.8
"Sept 13, 2007",709.6
"Sept 12, 2007",709.5
"Sept 11, 2007",711.9
"Sept 10, 2007",712.2
"Sept 09, 2007",703.3
"Sept 06, 2007",700.8
"Sept 05, 2007",695.6
"Sept 04, 2007",681.7
"Sept 03, 2007",682.5
"Aug 30, 2007",673
"Aug 29, 2007",665
"Aug 28, 2007",666.3
"Aug 27, 2007",664.4
"Aug 26, 2007",666.8
"Aug 23, 2007",668
"Aug 22, 2007",658.9
"Aug 21, 2007",659.1
"Aug 20, 2007",656.7
"Aug 19, 2007",656.7
"Aug 16, 2007",656.9
"Aug 15, 2007",648.3
"Aug 14, 2007",668.9
"Aug 13, 2007",668.6
"Aug 12, 2007",669.7
"Aug 09, 2007",670.3
"Aug 08, 2007",661.4
"Aug 07, 2007",674.5
"Aug 06, 2007",670.6
"Aug 05, 2007",671.5
"Aug 02, 2007",672.5
"Aug 01, 2007",664.6
"Jul 31, 2007",663.6
"Jul 30, 2007",666.9
"Jul 29, 2007",664.1
"Jul 26, 2007",660
"Jul 25, 2007",662.5
"Jul 24, 2007",673.3
"Jul 23, 2007",684.2
"Jul 22, 2007",680.8
"Jul 19, 2007",683.9
"Jul 18, 2007",677.2
"Jul 17, 2007",672.6
"Jul 16, 2007",664.7
"Jul 15, 2007",665
"Jul 12, 2007",665.8
"Jul 11, 2007",666.7
"Jul 10, 2007",660.3
"Jul 09, 2007",662.5
"Jul 08, 2007",660.5
"Jul 05, 2007",652.7
"Jul 04, 2007",648.4
"Jul 03, 2007",652.9
"Jul 01, 2007",656.5
"Jun 28, 2007",648.1
"Jun 27, 2007",647.5
"Jun 26, 2007",641.7
"Jun 25, 2007",642.1
"Jun 24, 2007",651.3
"Jun 21, 2007",653.5
"Jun 20, 2007",650.6
"Jun 19, 2007",656.1
"Jun 18, 2007",660.7
"Jun 17, 2007",655.8
"Jun 14, 2007",654.5
"Jun 13, 2007",651.6
"Jun 12, 2007",648.2
"Jun 11, 2007",648.5
"Jun 10, 2007",654.3
"Jun 07, 2007",645.5
"Jun 06, 2007",660.1
"Jun 05, 2007",669.3
"Jun 04, 2007",669.6
"Jun 03, 2007",670.7
"May 31, 2007",671.2
"May 30, 2007",661
"May 29, 2007",653.1
"May 28, 2007",657.1
"May 24, 2007",655.1
"May 23, 2007",653
"May 22, 2007",661.9
"May 21, 2007",659.1
"May 20, 2007",662.9
"May 17, 2007",661
"May 16, 2007",656.2
"May 15, 2007",660.2
"May 14, 2007",673
"May 13, 2007",668.5
"May 10, 2007",670.6
"May 09, 2007",665.1
"May 08, 2007",680.3
"May 07, 2007",685.1
"May 06, 2007",688
"May 03, 2007",687.2
"May 02, 2007",681.8
"May 01, 2007",672.3
"Apr 30, 2007",674.4
"Apr 29, 2007",680.5
"Apr 26, 2007",678.7
"Apr 25, 2007",674.9
"Apr 24, 2007",684.1
"Apr 23, 2007",684.2
"Apr 22, 2007",690.6
"Apr 19, 2007",692
"Apr 18, 2007",684.3
"Apr 17, 2007",689.1
"Apr 16, 2007",688.2
"Apr 15, 2007",690.1
"Apr 12, 2007",685.4
"Apr 11, 2007",675.1
"Apr 10, 2007",676.8
"Apr 09, 2007",676.5
"Apr 08, 2007",671.9
"Apr 04, 2007",674.2
"Apr 03, 2007",672.1
"Apr 02, 2007",664
"Apr 01, 2007",665.7
"Mar 29, 2007",663
"Mar 28, 2007",661.5
"Mar 27, 2007",666.5
"Mar 26, 2007",662.1
"Mar 25, 2007",663.4
"Mar 22, 2007",656.7
"Mar 21, 2007",663.4
"Mar 20, 2007",659
"Mar 19, 2007",657.9
"Mar 18, 2007",653.1
"Mar 15, 2007",652.6
"Mar 14, 2007",645.7
"Mar 13, 2007",640.9
"Mar 12, 2007",647.6
"Mar 11, 2007",648.4
"Mar 09, 2007",650
"Mar 08, 2007",653.4
"Mar 07, 2007",650.6
"Mar 06, 2007",643.8
"Mar 05, 2007",636.7
"Mar 02, 2007",641.5
"Mar 01, 2007",662.3
"Feb 28, 2007",669.4
"Feb 27, 2007",683.9
"Feb 26, 2007",686.5
"Feb 23, 2007",683.1
"Feb 22, 2007",679.4
"Feb 21, 2007",680.2
"Feb 20, 2007",657.1
"Feb 16, 2007",668.8
"Feb 15, 2007",667.3
"Feb 14, 2007",667.4
"Feb 13, 2007",663.9
"Feb 12, 2007",662.6
"Feb 09, 2007",667.5
"Feb 08, 2007",658
"Feb 07, 2007",652.3
"Feb 06, 2007",653.6
"Feb 05, 2007",650.9
"Feb 02, 2007",646.2
"Feb 01, 2007",657.4
"Jan 31, 2007",652
"Jan 30, 2007",644.2
"Jan 29, 2007",643.1
"Jan 26, 2007",644.5
"Jan 25, 2007",647.8
"Jan 24, 2007",647.6
"Jan 23, 2007",645.2
"Jan 22, 2007",633.3
"Jan 19, 2007",635.5
"Jan 18, 2007",627.1
"Jan 17, 2007",632.1
"Jan 16, 2007",624.6
"Jan 15, 2007",-
"Jan 12, 2007",625.5
"Jan 11, 2007",612.4
"Jan 10, 2007",611.6
"Jan 09, 2007",613.1
"Jan 08, 2007",607.5
"Jan 05, 2007",604.9
"Jan 04, 2007",623.9
"Jan 03, 2007",627.1
"Jan 02, 2007",635.2
"Jan 01, 2007",-
"Dec 29, 2006",635.2
"Dec 28, 2006",634.1
"Dec 27, 2006",627.2
"Dec 26, 2006",623.7
"Dec 25, 2006",-
"Dec 22, 2006",619.1
"Dec 21, 2006",618.2
"Dec 20, 2006",620.6
"Dec 19, 2006",621.6
"Dec 18, 2006",614
"Dec 15, 2006",615
"Dec 14, 2006",626.6
"Dec 13, 2006",627.9
"Dec 12, 2006",627
"Dec 11, 2006",630
"Dec 08, 2006",626.1
"Dec 07, 2006",631.9
"Dec 06, 2006",630.5
"Dec 05, 2006",642.3
"Dec 04, 2006",645.2
"Dec 01, 2006",644.7
"Nov 30, 2006",646.9
"Nov 29, 2006",635.5
"Nov 28, 2006",637.2
"Nov 27, 2006",-
"Nov 24, 2006",628.7
"Nov 23, 2006",-
"Nov 22, 2006",628.7
"Nov 21, 2006",628.2
"Nov 20, 2006",621.2
"Nov 17, 2006",621.5
"Nov 16, 2006",620.6
"Nov 15, 2006",622.5
"Nov 14, 2006",623.8
"Nov 13, 2006",624.2
"Nov 10, 2006",628.4
"Nov 09, 2006",635
"Nov 08, 2006",616.4
"Nov 07, 2006",625.7
"Nov 06, 2006",625.8
"Nov 03, 2006",626.9
"Nov 02, 2006",625.4
"Nov 01, 2006",616.6
"Oct 31, 2006",604.1
"Oct 30, 2006",604.7
"Oct 26, 2006",598.2
"Oct 25, 2006",596.8
"Oct 24, 2006",587.6
"Oct 23, 2006",584.4
"Oct 22, 2006",579.7
"Oct 19, 2006",593
"Oct 18, 2006",599
"Oct 17, 2006",588.9
"Oct 16, 2006",589.7
"Oct 15, 2006",594.7
"Oct 12, 2006",588.8
"Oct 11, 2006",576.3
"Oct 10, 2006",572.3
"Oct 09, 2006",571.9
"Oct 08, 2006",578.4
"Oct 05, 2006",572.4
"Oct 04, 2006",571
"Oct 03, 2006",562
"Oct 02, 2006",576.3
"Oct 01, 2006",597.7
"Sept 28, 2006",598.6
"Sept 27, 2006",605
"Sept 26, 2006",597.3
"Sept 25, 2006",591.2
"Sept 24, 2006",589.9
"Sept 21, 2006",589.4
"Sept 20, 2006",582.2
"Sept 19, 2006",580
"Sept 18, 2006",576.8
"Sept 17, 2006",586.2
"Sept 14, 2006",576.4
"Sept 13, 2006",579.3
"Sept 12, 2006",589.1
"Sept 11, 2006",586.9
"Sept 10, 2006",590
"Sept 07, 2006",609.6
"Sept 06, 2006",617
"Sept 05, 2006",633.5
"Sept 04, 2006",638.5
"Sept 03, 2006",624.4
"Aug 31, 2006",624.4
"Aug 30, 2006",625.9
"Aug 29, 2006",617.7
"Aug 28, 2006",610.7
"Aug 27, 2006",615.3
"Aug 24, 2006",622
"Aug 23, 2006",619.5
"Aug 22, 2006",623.7
"Aug 21, 2006",624.6
"Aug 20, 2006",625.7
"Aug 17, 2006",612.1
"Aug 16, 2006",615.4
"Aug 15, 2006",628.7
"Aug 14, 2006",622.5
"Aug 13, 2006",628.5
"Aug 10, 2006",633.5
"Aug 09, 2006",634.9
"Aug 08, 2006",650.5
"Aug 07, 2006",645.7
"Aug 06, 2006",647.8
"Aug 03, 2006",644
"Aug 02, 2006",644.9
"Aug 01, 2006",651.6
"Jul 31, 2006",646.3
"Jul 30, 2006",634.2
"Jul 27, 2006",634.8
"Jul 26, 2006",632.4
"Jul 25, 2006",621.6
"Jul 24, 2006",617.6
"Jul 23, 2006",612.7
"Jul 20, 2006",619.6
"Jul 19, 2006",631.7
"Jul 18, 2006",641.6
"Jul 17, 2006",628.3
"Jul 16, 2006",650.6
"Jul 13, 2006",666.6
"Jul 12, 2006",652.9
"Jul 11, 2006",649.4
"Jul 10, 2006",641.2
"Jul 09, 2006",624.1
"Jul 06, 2006",632.8
"Jul 05, 2006",634.1
"Jul 04, 2006",627.3
"Jul 03, 2006",-
"Jul 03, 2006",-
"Jun 29, 2006",613.5
"Jun 28, 2006",586.5
"Jun 27, 2006",578.3
"Jun 26, 2006",581.6
"Jun 25, 2006",584.8
"Jun 22, 2006",584.8
"Jun 21, 2006",582.2
"Jun 20, 2006",587.5
"Jun 19, 2006",576.9
"Jun 18, 2006",568.8
"Jun 15, 2006",578
"Jun 14, 2006",566.5
"Jun 13, 2006",562.3
"Jun 12, 2006",562.5
"Jun 11, 2006",606.8
"Jun 08, 2006",608.2
"Jun 07, 2006",609.1
"Jun 06, 2006",627.4
"Jun 05, 2006",629.4
"Jun 04, 2006",643.2
"Jun 01, 2006",635.5
"May 31, 2006",627.6
"May 30, 2006",642.5
"May 29, 2006",653.9
"May 28, 2006",-
"May 25, 2006",650.9
"May 24, 2006",648.4
"May 23, 2006",637
"May 22, 2006",673
"May 21, 2006",657
"May 18, 2006",656.7
"May 17, 2006",679.6
"May 16, 2006",690.5
"May 15, 2006",691.5
"May 14, 2006",683.6
"May 11, 2006",710.3
"May 10, 2006",719.8
"May 09, 2006",703.7
"May 08, 2006",699.4
"May 07, 2006",677.8
"May 04, 2006",682.2
"May 03, 2006",674.2
"May 02, 2006",665.9
"May 01, 2006",664.7
"Apr 30, 2006",657.5
"Apr 27, 2006",651.8
"Apr 26, 2006",633.3
"Apr 25, 2006",638.8
"Apr 24, 2006",631
"Apr 23, 2006",620.6
"Apr 20, 2006",632.2
"Apr 19, 2006",619.8
"Apr 18, 2006",632.6
"Apr 17, 2006",620
"Apr 16, 2006",615.4
"Apr 13, 2006",-
"Apr 12, 2006",596.5
"Apr 11, 2006",597.5
"Apr 10, 2006",595.2
"Apr 09, 2006",597.6
"Apr 06, 2006",588.4
"Apr 05, 2006",595.2
"Apr 04, 2006",587.9
"Apr 03, 2006",586
"Apr 02, 2006",589.4
"Mar 31, 2006",581.8
"Mar 30, 2006",586.7
"Mar 29, 2006",573
"Mar 28, 2006",566.6
"Mar 27, 2006",567
"Mar 24, 2006",560
"Mar 23, 2006",550.1
"Mar 22, 2006",550.9
"Mar 21, 2006",552.4
"Mar 20, 2006",555.2
"Mar 17, 2006",554.1
"Mar 16, 2006",554.4
"Mar 15, 2006",553.1
"Mar 14, 2006",551.7
"Mar 13, 2006",546.1
"Mar 10, 2006",539.9
"Mar 09, 2006",545.5
"Mar 08, 2006",542.5
"Mar 07, 2006",552.7
"Mar 06, 2006",554.9
"Mar 03, 2006",566
"Mar 02, 2006",568.2
"Mar 01, 2006",563.5
"Feb 28, 2006",561.6
"Feb 27, 2006",554.7
"Feb 24, 2006",558.8
"Feb 23, 2006",548.4
"Feb 22, 2006",553.9
"Feb 21, 2006",553.9
"Feb 20, 2006",-
"Feb 17, 2006",551.8
"Feb 16, 2006",546
"Feb 15, 2006",539.7
"Feb 14, 2006",545.9
"Feb 13, 2006",539
"Feb 10, 2006",550.2
"Feb 09, 2006",564.5
"Feb 08, 2006",550.1
"Feb 07, 2006",551
"Feb 06, 2006",570.2
"Feb 03, 2006",567.4
"Feb 02, 2006",572.5
"Feb 01, 2006",569.4
"Jan 31, 2006",570.8
"Jan 30, 2006",565.8
"Jan 27, 2006",558.7
"Jan 26, 2006",559.7
"Jan 25, 2006",562.2
"Jan 24, 2006",557.7
"Jan 23, 2006",558.3
"Jan 20, 2006",553.5
"Jan 19, 2006",558.4
"Jan 18, 2006",543.7
"Jan 17, 2006",553.4
"Jan 16, 2006",-
"Jan 13, 2006",556.1
"Jan 12, 2006",548.3
"Jan 11, 2006",548.8
"Jan 10, 2006",544.3
"Jan 09, 2006",549.1
"Jan 06, 2006",539.7
"Jan 05, 2006",526.3
"Jan 04, 2006",533.9
"Jan 03, 2006",530.7
"Jan 02, 2006",-
"Dec 30, 2005",517.1
"Dec 29, 2005",515.7
"Dec 28, 2005",514.2
"Dec 27, 2005",508
"Dec 26, 2005",-
"Dec 23, 2005",503
"Dec 22, 2005",502.7
"Dec 21, 2005",493
"Dec 20, 2005",494.6
"Dec 19, 2005",503.6
"Dec 16, 2005",503.4
"Dec 15, 2005",503.9
"Dec 14, 2005",506.5
"Dec 13, 2005",521
"Dec 12, 2005",528.4
"Dec 09, 2005",527
"Dec 08, 2005",519.3
"Dec 07, 2005",514.3
"Dec 06, 2005",510.2
"Dec 05, 2005",508.9
"Dec 02, 2005",503.3
"Dec 01, 2005",502.5
"Nov 30, 2005",494.6
"Nov 29, 2005",499.1
"Nov 28, 2005",498.3
"Nov 25, 2005",-
"Nov 24, 2005",-
"Nov 23, 2005",492.1
"Nov 22, 2005",492.6
"Nov 21, 2005",489
"Nov 18, 2005",485.6
"Nov 17, 2005",486.2
"Nov 16, 2005",478.3
"Nov 15, 2005",468.1
"Nov 14, 2005",468.2
"Nov 11, 2005",468.3
"Nov 10, 2005",466.6
"Nov 09, 2005",466.3
"Nov 08, 2005",460.9
"Nov 07, 2005",459
"Nov 04, 2005",456.3
"Nov 03, 2005",460.1
"Nov 02, 2005",462.8
"Nov 01, 2005",458.8
"Oct 31, 2005",465.1
"Oct 27, 2005",473
"Oct 26, 2005",473.8
"Oct 25, 2005",471.2
"Oct 24, 2005",472.8
"Oct 23, 2005",465
"Oct 20, 2005",467
"Oct 19, 2005",461
"Oct 18, 2005",463.5
"Oct 17, 2005",472.1
"Oct 16, 2005",474.1
"Oct 13, 2005",469.2
"Oct 12, 2005",471.1
"Oct 11, 2005",473.9
"Oct 10, 2005",477.1
"Oct 09, 2005",475.1
"Oct 06, 2005",474.7
"Oct 05, 2005",471.9
"Oct 04, 2005",466.1
"Oct 03, 2005",466.1
"Oct 02, 2005",466.1
"Sept 29, 2005",469
"Sept 28, 2005",472.2
"Sept 27, 2005",469.7
"Sept 26, 2005",462.6
"Sept 25, 2005",465.9
"Sept 22, 2005",463.5
"Sept 21, 2005",466.6
"Sept 20, 2005",468.9
"Sept 19, 2005",466.2
"Sept 18, 2005",466.7
"Sept 15, 2005",459.5
"Sept 14, 2005",455.5
"Sept 13, 2005",449.8
"Sept 12, 2005",446.1
"Sept 11, 2005",449.7
"Sept 08, 2005",449
"Sept 07, 2005",446.7
"Sept 06, 2005",444.9
"Sept 05, 2005",444.4
"Sept 04, 2005",-
"Sept 01, 2005",444.2
"Aug 31, 2005",442.3
"Aug 30, 2005",433.8
"Aug 29, 2005",431.2
"Aug 28, 2005",437
"Aug 25, 2005",437.4
"Aug 24, 2005",438.4
"Aug 23, 2005",437.3
"Aug 22, 2005",439.4
"Aug 21, 2005",438.1
"Aug 18, 2005",437.2
"Aug 17, 2005",439.5
"Aug 16, 2005",439.9
"Aug 15, 2005",446.1
"Aug 14, 2005",442.2
"Aug 11, 2005",445.9
"Aug 10, 2005",445.5
"Aug 09, 2005",436.5
"Aug 08, 2005",434.2
"Aug 07, 2005",434.7
"Aug 04, 2005",437.2
"Aug 03, 2005",437.9
"Aug 02, 2005",436.9
"Aug 01, 2005",431.9
"Jul 31, 2005",431.9
"Jul 28, 2005",429.9
"Jul 27, 2005",427.3
"Jul 26, 2005",424.7
"Jul 25, 2005",423.4
"Jul 24, 2005",425.7
"Jul 21, 2005",424.7
"Jul 20, 2005",425.4
"Jul 19, 2005",421.7
"Jul 18, 2005",419.7
"Jul 17, 2005",420.5
"Jul 14, 2005",420.7
"Jul 13, 2005",419.6
"Jul 12, 2005",423.9
"Jul 11, 2005",426.3
"Jul 10, 2005",425.5
"Jul 07, 2005",422.9
"Jul 06, 2005",423.3
"Jul 05, 2005",423.5
"Jul 04, 2005",422.9
"Jul 03, 2005",-
"Jun 30, 2005",427.8
"Jun 29, 2005",435.9
"Jun 28, 2005",-
"Jun 27, 2005",436.4
"Jun 26, 2005",440.3
"Jun 23, 2005",440.5
"Jun 22, 2005",441.7
"Jun 21, 2005",438.1
"Jun 20, 2005",438.9
"Jun 19, 2005",438.4
"Jun 16, 2005",438.3
"Jun 15, 2005",436.2
"Jun 14, 2005",429.1
"Jun 13, 2005",427.5
"Jun 12, 2005",429.3
"Jun 09, 2005",427.4
"Jun 08, 2005",424.2
"Jun 07, 2005",424.7
"Jun 06, 2005",424.8
"Jun 05, 2005",426.5
"Jun 02, 2005",423.7
"Jun 01, 2005",422.7
"May 31, 2005",415.3
"May 30, 2005",416.3
"May 29, 2005",-
"May 26, 2005",419.8
"May 25, 2005",418
"May 24, 2005",418.8
"May 23, 2005",417.5
"May 22, 2005",416.6
"May 19, 2005",417.4
"May 18, 2005",420.5
"May 17, 2005",421.5
"May 16, 2005",419.4
"May 15, 2005",418.9
"May 12, 2005",420.2
"May 11, 2005",421.6
"May 10, 2005",427.2
"May 09, 2005",427.2
"May 08, 2005",426.2
"May 05, 2005",426.1
"May 04, 2005",429.8
"May 03, 2005",429
"May 02, 2005",426.7
"May 01, 2005",429.5
"Apr 28, 2005",435
"Apr 27, 2005",-
"Apr 26, 2005",433
"Apr 25, 2005",437.9
"Apr 24, 2005",434.6
"Apr 21, 2005",434.3
"Apr 20, 2005",433
"Apr 19, 2005",435.3
"Apr 18, 2005",432.9
"Apr 17, 2005",427.5
"Apr 14, 2005",424.9
"Apr 13, 2005",424
"Apr 12, 2005",429.3
"Apr 11, 2005",427.6
"Apr 10, 2005",428.6
"Apr 07, 2005",426.9
"Apr 06, 2005",426.5
"Apr 05, 2005",427.1
"Apr 04, 2005",424.5
"Apr 03, 2005",423.9
"Apr 01, 2005",425.9
"Mar 31, 2005",428.7
"Mar 30, 2005",-
"Mar 29, 2005",426
"Mar 28, 2005",425.9
"Mar 25, 2005",-
"Mar 24, 2005",424.7
"Mar 23, 2005",425.2
"Mar 22, 2005",431.3
"Mar 21, 2005",431.1
"Mar 18, 2005",439.3
"Mar 17, 2005",438.7
"Mar 16, 2005",443.7
"Mar 15, 2005",440.9
"Mar 14, 2005",441.1
"Mar 11, 2005",446.2
"Mar 10, 2005",442.8
"Mar 09, 2005",442.1
"Mar 08, 2005",440.3
"Mar 07, 2005",435
"Mar 04, 2005",434.2
"Mar 03, 2005",429.9
"Mar 02, 2005",432.8
"Mar 01, 2005",432.9
"Feb 28, 2005",436.5
"Feb 25, 2005",434.9
"Feb 24, 2005",434.5
"Feb 23, 2005",434.9
"Feb 22, 2005",434.5
"Feb 21, 2005",-
"Feb 18, 2005",427.1
"Feb 17, 2005",427.3
"Feb 16, 2005",425.5
"Feb 15, 2005",425.9
"Feb 14, 2005",425.8
"Feb 11, 2005",420.5
"Feb 10, 2005",417.2
"Feb 09, 2005",412.9
"Feb 08, 2005",412.6
"Feb 07, 2005",413.6
"Feb 04, 2005",414
"Feb 03, 2005",416.6
"Feb 02, 2005",421.1
"Feb 01, 2005",420.8
"Jan 31, 2005",421.8
"Jan 28, 2005",425.8
"Jan 27, 2005",426.3
"Jan 26, 2005",426.9
"Jan 25, 2005",422
"Jan 24, 2005",426.9
"Jan 21, 2005",426.7
"Jan 20, 2005",422.4
"Jan 19, 2005",423
"Jan 18, 2005",423.2
"Jan 17, 2005",-
"Jan 14, 2005",422.7
"Jan 13, 2005",424.5
"Jan 12, 2005",426.1
"Jan 11, 2005",421.9
"Jan 10, 2005",419.1
"Jan 07, 2005",418.9
"Jan 06, 2005",421
"Jan 05, 2005",426.6
"Jan 04, 2005",428.5
"Jan 03, 2005",428.7
"Dec 31, 2004",-
"Dec 30, 2004",437.5
"Dec 29, 2004",436
"Dec 28, 2004",444.3
"Dec 27, 2004",445.2
"Dec 24, 2004",-
"Dec 23, 2004",441.9
"Dec 22, 2004",440.3
"Dec 21, 2004",441.8
"Dec 20, 2004",442.4
"Dec 17, 2004",441.6
"Dec 16, 2004",436.9
"Dec 15, 2004",440.8
"Dec 14, 2004",435.9
"Dec 13, 2004",438.9
"Dec 10, 2004",433.9
"Dec 09, 2004",435.8
"Dec 08, 2004",437.2
"Dec 07, 2004",452
"Dec 06, 2004",454.2
"Dec 03, 2004",456
"Dec 02, 2004",450.4
"Dec 01, 2004",454
"Nov 30, 2004",451.3
"Nov 29, 2004",453.7
"Nov 26, 2004",-
"Nov 25, 2004",-
"Nov 24, 2004",449.3
"Nov 23, 2004",447.8
"Nov 22, 2004",448.8
"Nov 19, 2004",446.8
"Nov 18, 2004",442.6
"Nov 17, 2004",444.8
"Nov 16, 2004",440.2
"Nov 15, 2004",437
"Nov 12, 2004",437.9
"Nov 11, 2004",434.9
"Nov 10, 2004",434
"Nov 09, 2004",435.7
"Nov 08, 2004",432.7
"Nov 05, 2004",433.6
"Nov 04, 2004",430.1
"Nov 03, 2004",424.6
"Nov 02, 2004",420
"Nov 01, 2004",427.3
"Oct 28, 2004",428.5
"Oct 27, 2004",425.1
"Oct 26, 2004",424.8
"Oct 25, 2004",426.8
"Oct 24, 2004",429
"Oct 21, 2004",424.6
"Oct 20, 2004",424.4
"Oct 19, 2004",423.5
"Oct 18, 2004",420.3
"Oct 17, 2004",416.2
"Oct 14, 2004",418.7
"Oct 13, 2004",418.1
"Oct 12, 2004",413.2
"Oct 11, 2004",415.1
"Oct 10, 2004",422
"Oct 07, 2004",423.1
"Oct 06, 2004",418
"Oct 05, 2004",418.4
"Oct 04, 2004",418.2
"Oct 03, 2004",414
"Sept 30, 2004",419.5
"Sept 29, 2004",418.7
"Sept 28, 2004",413
"Sept 27, 2004",412.5
"Sept 26, 2004",409.1
"Sept 23, 2004",408.1
"Sept 22, 2004",410.9
"Sept 21, 2004",407.2
"Sept 20, 2004",408.3
"Sept 19, 2004",405.3
"Sept 16, 2004",405.8
"Sept 15, 2004",404.7
"Sept 14, 2004",405
"Sept 13, 2004",405.7
"Sept 12, 2004",404.1
"Sept 09, 2004",401.9
"Sept 08, 2004",398.5
"Sept 07, 2004",399.4
"Sept 06, 2004",397.4
"Sept 05, 2004",-
"Sept 02, 2004",400.5
"Sept 01, 2004",406
"Aug 31, 2004",408.8
"Aug 30, 2004",410.4
"Aug 29, 2004",407.8
"Aug 26, 2004",403.3
"Aug 25, 2004",407.4
"Aug 24, 2004",407.9
"Aug 23, 2004",403
"Aug 22, 2004",410.5
"Aug 19, 2004",413.2
"Aug 18, 2004",407.1
"Aug 17, 2004",404.3
"Aug 16, 2004",404.4
"Aug 15, 2004",402.9
"Aug 12, 2004",398.9
"Aug 11, 2004",394.3
"Aug 10, 2004",395.5
"Aug 09, 2004",400
"Aug 08, 2004",400.7
"Aug 05, 2004",399.8
"Aug 04, 2004",392.3
"Aug 03, 2004",392.2
"Aug 02, 2004",394
"Aug 01, 2004",391.7
"Jul 29, 2004",391
"Jul 28, 2004",387
"Jul 27, 2004",389
"Jul 26, 2004",387
"Jul 25, 2004",390.3
"Jul 22, 2004",390.5
"Jul 21, 2004",395.2
"Jul 20, 2004",397.1
"Jul 19, 2004",401.9
"Jul 18, 2004",405.6
"Jul 15, 2004",406.6
"Jul 14, 2004",404.2
"Jul 13, 2004",405.4
"Jul 12, 2004",402
"Jul 11, 2004",408.1
"Jul 08, 2004",407.5
"Jul 07, 2004",407.8
"Jul 06, 2004",402.3
"Jul 05, 2004",392.6
"Jul 04, 2004",-
"Jul 01, 2004",398.3
"Jun 30, 2004",396
"Jun 29, 2004",392.6
"Jun 28, 2004",392.5
"Jun 27, 2004",401
"Jun 24, 2004",402.9
"Jun 23, 2004",403.1
"Jun 22, 2004",395
"Jun 21, 2004",395
"Jun 20, 2004",394
"Jun 17, 2004",395.1
"Jun 16, 2004",388.9
"Jun 15, 2004",384.6
"Jun 14, 2004",388.1
"Jun 13, 2004",383.6
"Jun 10, 2004",-
"Jun 09, 2004",385.9
"Jun 08, 2004",384.5
"Jun 07, 2004",391
"Jun 06, 2004",393.8
"Jun 03, 2004",390.9
"Jun 02, 2004",388.1
"Jun 01, 2004",390.7
"May 31, 2004",394.6
"May 30, 2004",-
"May 27, 2004",394
"May 26, 2004",394.9
"May 25, 2004",388.3
"May 24, 2004",388.3
"May 23, 2004",385.6
"May 20, 2004",384.8
"May 19, 2004",378.4
"May 18, 2004",382.9
"May 17, 2004",375.8
"May 16, 2004",379.5
"May 13, 2004",377
"May 12, 2004",374.8
"May 11, 2004",377.4
"May 10, 2004",376.9
"May 09, 2004",378.3
"May 06, 2004",378.7
"May 05, 2004",388
"May 04, 2004",393.4
"May 03, 2004",391.4
"May 02, 2004",387
"Apr 29, 2004",387
"Apr 28, 2004",386.6
"Apr 27, 2004",385.4
"Apr 26, 2004",398.6
"Apr 25, 2004",396
"Apr 22, 2004",395.1
"Apr 21, 2004",393.3
"Apr 20, 2004",390.8
"Apr 19, 2004",397.7
"Apr 18, 2004",400.6
"Apr 15, 2004",401
"Apr 14, 2004",397.7
"Apr 13, 2004",399.8
"Apr 12, 2004",407
"Apr 11, 2004",420.1
"Apr 08, 2004",-
"Apr 07, 2004",419.9
"Apr 06, 2004",422.8
"Apr 05, 2004",418.9
"Apr 04, 2004",415.4
"Apr 02, 2004",421.6
"Apr 01, 2004",427.8
"Mar 31, 2004",427.3
"Mar 30, 2004",421.7
"Mar 29, 2004",417.1
"Mar 26, 2004",422.1
"Mar 25, 2004",416.7
"Mar 24, 2004",417.2
"Mar 23, 2004",419.8
"Mar 22, 2004",417.4
"Mar 19, 2004",412.5
"Mar 18, 2004",411.1
"Mar 17, 2004",406.9
"Mar 16, 2004",402.4
"Mar 15, 2004",399.4
"Mar 12, 2004",395.3
"Mar 11, 2004",400.7
"Mar 10, 2004",400
"Mar 09, 2004",404.2
"Mar 08, 2004",400.6
"Mar 05, 2004",401.3
"Mar 04, 2004",392.9
"Mar 03, 2004",392.4
"Mar 02, 2004",393.5
"Mar 01, 2004",399.3
"Feb 27, 2004",396.4
"Feb 26, 2004",395.8
"Feb 25, 2004",395.8
"Feb 24, 2004",404.5
"Feb 23, 2004",399
"Feb 20, 2004",397.5
"Feb 19, 2004",409.8
"Feb 18, 2004",412.3
"Feb 17, 2004",416
