time,open,high,low,close
2020-08-07T13:30:00Z,64.1,71.89,63.89,71.86
2020-08-10T13:30:00Z,74.18,75.87,73.93,74.73
2020-08-11T13:30:00Z,76.26,76.39,69.54,70.23
2020-08-12T13:30:00Z,74.53,74.55,71.87,72.69
2020-08-13T13:30:00Z,71.3,73.45,69.95,70.69
2020-08-14T13:30:00Z,67.83,70.59,67.29,69.16
2020-08-17T13:30:00Z,69.42,70.93,68.94,70.3
2020-08-18T13:30:00Z,70.25,70.49,62.15,62.27
2020-08-19T13:30:00Z,62.25,65.53,62.11,63.37
2020-08-20T13:30:00Z,54.11,54.84,52.43,52.7
2020-08-21T13:30:00Z,49.33,49.33,42.58,44.8
2020-08-24T13:30:00Z,48.86,55.31,45.43,55.31
2020-08-25T13:30:00Z,58.34,58.34,48.89,55.35
2020-08-26T13:30:00Z,52.86,53.36,47.28,47.54
2020-08-27T13:30:00Z,49.72,53.24,45.32,49.31
2020-08-28T13:30:00Z,51.77,55.12,48.11,55.04
2020-08-31T13:30:00Z,48.47,49.1,43.25,43.3
2020-09-01T13:30:00Z,39.25,46.93,39.25,46.89
2020-09-02T13:30:00Z,47.47,55.82,45.25,55.01
2020-09-03T13:30:00Z,53.39,55.36,31.43,35.04
2020-09-04T13:30:00Z,41.54,41.54,25.2,34.51
2020-09-08T13:30:00Z,24.05,30.75,22.2,24.6
2020-09-09T13:30:00Z,30.25,35.62,29.18,32.31
2020-09-10T13:30:00Z,36.17,38.06,26.53,26.58
2020-09-11T13:30:00Z,29.03,30.71,23.97,27.11
2020-09-14T13:30:00Z,32.66,41.86,32.66,41.42
2020-09-15T13:30:00Z,48.04,49.15,42.39,42.84
2020-09-16T13:30:00Z,47.05,55.39,46.48,48.37
2020-09-17T13:30:00Z,39.23,47.79,39.23,46.57
2020-09-18T13:30:00Z,48.74,49.68,38.74,43.62
2020-09-21T13:30:00Z,29.62,29.62,21.48,24.41
2020-09-22T13:30:00Z,26.97,27.1,21.39,26.05
2020-09-23T13:30:00Z,27.46,28,16.04,16.1
2020-09-24T13:30:00Z,13.49,18.8,11.83,15.47
2020-09-25T13:30:00Z,14.71,23.76,14.71,22.9
2020-09-28T13:30:00Z,33.05,39.28,32.44,37.09
2020-09-29T13:30:00Z,37.8,38.87,32.04,36.3
2020-09-30T13:30:00Z,42,46.89,36.26,39
2020-10-01T13:30:00Z,46.37,47.79,41.49,47.79
2020-10-02T13:30:00Z,37.12,57.01,37.12,54.42
2020-10-05T13:30:00Z,66.51,70.93,65.11,69.94
2020-10-06T13:30:00Z,75.55,78.39,65.3,65.3
2020-10-07T13:30:00Z,73.07,75.79,71.94,74.63
2020-10-08T13:30:00Z,79.34,81.64,78.37,81.49
2020-10-09T13:30:00Z,85.63,85.63,80.98,81.59
2020-10-12T13:30:00Z,82.48,83.18,81.35,82.4
2020-10-13T13:30:00Z,81.4,81.4,77.33,78.02
2020-10-14T13:30:00Z,81.8,82.03,74.22,74.22
2020-10-15T13:30:00Z,68.32,76.68,67.78,76.42
2020-10-16T13:30:00Z,78.39,79,74.44,74.44
2020-10-19T13:30:00Z,76.39,77.64,64.26,64.39
2020-10-20T13:30:00Z,69.15,69.51,65.75,66.64
2020-10-21T13:30:00Z,64.73,65.43,59.57,59.57
2020-10-22T13:30:00Z,59.33,65.67,55.06,64.43
2020-10-23T13:30:00Z,65.82,65.82,60.89,65.13
2020-10-26T13:30:00Z,55.72,55.72,41.33,47.99
2020-10-27T13:30:00Z,44.51,45.05,38.1,38.11
2020-10-28T13:30:00Z,22.88,26.06,19.66,20.32
2020-10-29T13:30:00Z,18.17,26.69,16.37,26.32
2020-10-30T13:30:00Z,23.91,23.91,18.77,21.6
2020-11-02T14:30:00Z,25.56,31.69,24.39,31.66
2020-11-03T14:30:00Z,41.55,49.41,41.14,46.95
2020-11-04T14:30:00Z,44.66,52.33,41.12,43.92
2020-11-05T14:30:00Z,55.41,64.31,55.41,62.67
2020-11-06T14:30:00Z,64.37,64.37,54.83,54.83
2020-11-09T14:30:00Z,78.61,78.61,71.17,71.23
2020-11-10T14:30:00Z,74.27,75.62,70.6,74.99
2020-11-11T14:30:00Z,77.69,78.53,76.08,78.41
2020-11-12T14:30:00Z,78.83,78.83,71.66,74.02
2020-11-13T14:30:00Z,78.86,80.84,78.18,80.2
2020-11-16T14:30:00Z,82.56,83.89,81.88,83.35
2020-11-17T14:30:00Z,82.81,83.9,80.9,82.9
2020-11-18T14:30:00Z,84.24,84.24,79.79,79.82
2020-11-19T14:30:00Z,79.19,81.92,78.95,81.86
2020-11-20T14:30:00Z,82.05,83.17,81.21,82.46
2020-11-23T14:30:00Z,84.29,84.37,82.29,82.92
2020-11-24T14:30:00Z,84.9,85.71,83.59,84.82
2020-11-25T14:30:00Z,84.23,84.94,83.27,84.43
2020-11-27T14:30:00Z,84.9,86.6,84.78,86.55
2020-11-30T14:30:00Z,85.09,85.09,77.45,77.52
2020-12-01T14:30:00Z,82.05,83.36,78.68,79.08
2020-12-02T14:30:00Z,74.26,78.22,74.26,77.52
2020-12-03T14:30:00Z,76.75,78.75,75.58,75.95
2020-12-04T14:30:00Z,78.14,82,78.14,81.93
2020-12-07T14:30:00Z,81.05,81.05,78.22,78.79
2020-12-08T14:30:00Z,75.4,80.59,75.4,80.5
2020-12-09T14:30:00Z,81.12,81.24,71.69,73.83
2020-12-10T14:30:00Z,68.97,74.61,68.97,74.11
2020-12-11T14:30:00Z,69.22,71.77,64.56,68.5
2020-12-14T14:30:00Z,74.16,75.13,64.24,64.24
2020-12-15T14:30:00Z,68.02,75.17,66.46,75.13
2020-12-16T14:30:00Z,76.14,76.14,70.22,70.83
2020-12-17T14:30:00Z,72.6,74.33,70.55,74.31
2020-12-18T14:30:00Z,73.61,73.61,65.22,65.31
2020-12-21T14:30:00Z,52.64,58.92,49.65,58.38
2020-12-22T14:30:00Z,58.31,58.31,54.54,54.78
2020-12-23T14:30:00Z,59.7,64.59,59.7,62.84
2020-12-24T14:30:00Z,63.76,63.76,59.79,61.85
2020-12-28T14:30:00Z,68.04,68.87,62.14,62.15
2020-12-29T14:30:00Z,64.64,64.64,48.81,52.57
2020-12-30T14:30:00Z,54.8,61.19,54.8,58.55
2020-12-31T14:30:00Z,53.87,59.26,52.54,57.3
2021-01-04T14:30:00Z,62.29,62.29,38,46
2021-01-05T14:30:00Z,49.67,62.98,49.67,59.48
2021-01-06T14:30:00Z,66.14,78.59,66.14,72.98
2021-01-07T14:30:00Z,76.02,78.23,75.54,77.68
2021-01-08T14:30:00Z,79.37,79.44,71.65,77.15
2021-01-11T14:30:00Z,72.72,75.36,72.4,73.28
2021-01-12T14:30:00Z,74.77,77.51,74.36,77.2
2021-01-13T14:30:00Z,77.92,77.92,75.01,75.11
2021-01-14T14:30:00Z,78.38,80.69,78.38,78.84
2021-01-15T14:30:00Z,75.3,75.87,69.41,72.8
2021-01-19T14:30:00Z,77.13,77.25,74.18,75.57
2021-01-20T14:30:00Z,77.85,79.01,75.32,77.36
2021-01-21T14:30:00Z,77.39,77.39,71.79,71.92
2021-01-22T14:30:00Z,66,73.36,64.4,73.33
2021-01-25T14:30:00Z,69.24,72.49,62.95,69.69
2021-01-26T14:30:00Z,72.86,72.86,61.95,61.96
2021-01-27T14:30:00Z,47.03,50.69,42.12,42.81
2021-01-28T14:30:00Z,46.04,47.69,43.86,44.67
2021-01-29T14:30:00Z,41.69,44.39,32.47,33.89
2021-02-01T14:30:00Z,38.22,46.32,35.14,45.04
2021-02-02T14:30:00Z,49.66,55.33,48.5,54.03
2021-02-03T14:30:00Z,55.13,57.95,51.64,57.52
2021-02-04T14:30:00Z,60.09,69.24,60.09,69.23
2021-02-05T14:30:00Z,75.65,75.65,70.46,75.18
2021-02-08T14:30:00Z,80.54,84.55,80.54,84.55
2021-02-09T14:30:00Z,83.95,85.03,81.6,84.18
2021-02-10T14:30:00Z,86.19,86.72,81.53,82.92
2021-02-11T14:30:00Z,85.12,85.29,76.92,80.24
2021-02-12T14:30:00Z,78.41,81.35,78.41,80.94
2021-02-16T14:30:00Z,83.37,83.37,79.24,79.24
2021-02-17T14:30:00Z,74.64,76.16,70.94,74.93
2021-02-18T14:30:00Z,70.91,71.3,65.58,66.92
2021-02-19T14:30:00Z,69.84,74.84,69.51,72.22
2021-02-22T14:30:00Z,68.31,71.85,66.97,67.01
2021-02-23T14:30:00Z,54.62,60.62,53.69,58.9
2021-02-24T14:30:00Z,59.69,66.77,59.69,65.82
2021-02-25T14:30:00Z,64.07,64.39,50.46,50.46
2021-02-26T14:30:00Z,49.88,50.6,40.91,44.58
2021-03-01T14:30:00Z,52.45,57.8,52.45,56.58
2021-03-02T14:30:00Z,55.15,55.15,50.55,50.56
2021-03-03T14:30:00Z,51.09,52.34,47.71,48.14
2021-03-04T14:30:00Z,47.27,47.27,33.12,37.79
2021-03-05T14:30:00Z,41.89,46.09,32.58,45.58
2021-03-08T14:30:00Z,46.2,51.6,46.2,48.24
2021-03-09T14:30:00Z,51.27,55,51.27,52.95
2021-03-10T14:30:00Z,58.38,58.95,56.88,58.11
2021-03-11T14:30:00Z,61.95,67.25,61,67.16
2021-03-12T14:30:00Z,64.81,69.74,64.81,69.63
2021-03-15T13:30:00Z,70.61,74.16,70.12,74.07
2021-03-16T13:30:00Z,76.69,76.69,65.72,68
2021-03-17T13:30:00Z,62.25,73.96,62.25,72.74
2021-03-18T13:30:00Z,70.17,72.64,58.96,59.3
2021-03-19T13:30:00Z,58.81,66.05,55.58,62.39
2021-03-22T13:30:00Z,63.51,63.51,56.03,56.23
2021-03-23T13:30:00Z,50.51,50.51,31.45,33.07
2021-03-24T13:30:00Z,40.85,44.17,25.69,25.73
2021-03-25T13:30:00Z,21.18,35.55,19.03,34.38
2021-03-26T13:30:00Z,40.71,44.9,35.81,44.86
2021-03-29T13:30:00Z,42.95,44.47,31.76,32.23
2021-03-30T13:30:00Z,32.77,39.58,31.18,37.68
2021-03-31T13:30:00Z,41.99,45.2,37.96,39.79
2021-04-01T13:30:00Z,45.67,50.96,44.47,50.96
2021-04-05T13:30:00Z,58.63,58.63,50.79,54.06
2021-04-06T13:30:00Z,56.16,58.53,53.92,54.06
2021-04-07T13:30:00Z,54.76,54.76,43.95,45.39
2021-04-08T13:30:00Z,48.59,50.7,41.41,50.6
2021-04-09T13:30:00Z,51.8,51.8,47.87,50.96
2021-04-12T13:30:00Z,53.09,53.09,48.28,51.03
2021-04-13T13:30:00Z,51.52,51.52,45.26,48.36
2021-04-14T13:30:00Z,53.94,61.08,53.94,54.2
2021-04-15T13:30:00Z,61.36,61.36,54.75,58.41
2021-04-16T13:30:00Z,63.34,63.34,56.82,59.9
2021-04-19T13:30:00Z,58.71,60.09,50.74,53.73
2021-04-20T13:30:00Z,52.24,52.24,37.53,40.91
2021-04-21T13:30:00Z,40.98,52.97,40.98,52.87
2021-04-22T13:30:00Z,53.97,57.97,47.17,48.67
2021-04-23T13:30:00Z,52.57,61.68,52.57,58.89
2021-04-26T13:30:00Z,65.93,67.76,64.91,65.75
2021-04-27T13:30:00Z,69.55,69.55,62.51,64.01
2021-04-28T13:30:00Z,63.79,66.56,63.35,65.25
2021-04-29T13:30:00Z,70.86,70.86,58.75,62.93
2021-04-30T13:30:00Z,59.29,61.19,53.42,53.51
2021-05-03T13:30:00Z,61,62.1,57.62,60.56
2021-05-04T13:30:00Z,54.76,54.76,47.31,51.18
2021-05-05T13:30:00Z,52.17,52.38,47.12,49.96
2021-05-06T13:30:00Z,48.4,50.97,44.41,50.91
2021-05-07T13:30:00Z,50.68,57.84,50.68,57.17
2021-05-10T13:30:00Z,57.11,57.11,48.49,48.49
2021-05-11T13:30:00Z,38.86,44.76,38.09,43.5
2021-05-12T13:30:00Z,41.74,41.74,28.42,28.45
2021-05-13T13:30:00Z,30.91,39.65,30.91,37.78
2021-05-14T13:30:00Z,41.92,51.02,41.92,50.63
2021-05-17T13:30:00Z,47.17,51.43,46.02,51.42
2021-05-18T13:30:00Z,50.27,54.89,48.15,48.22
2021-05-19T13:30:00Z,33.95,42.27,31.05,42.27
2021-05-20T13:30:00Z,41.88,49.21,39.42,48.58
2021-05-21T13:30:00Z,54.59,57.81,50.86,52.53
2021-05-24T13:30:00Z,54.82,59.05,54.6,55.7
2021-05-25T13:30:00Z,59.05,61.79,44,44
2021-05-26T13:30:00Z,48.6,57.69,48.45,57.41
2021-05-27T13:30:00Z,64.84,66.75,64.37,65.04
2021-05-28T13:30:00Z,68.02,68.02,64.35,66.3
2021-06-01T13:30:00Z,73.52,74.59,70.89,73.52
2021-06-02T13:30:00Z,74.06,74.06,68.39,70.38
2021-06-03T13:30:00Z,64.96,67.03,61.4,66.44
2021-06-04T13:30:00Z,70.21,70.21,65.81,68.48
2021-06-07T13:30:00Z,71.13,72.06,69.76,71.45
2021-06-08T13:30:00Z,72.55,76.07,70.01,74.46
2021-06-09T13:30:00Z,75.25,75.25,69.58,69.62
2021-06-10T13:30:00Z,71.74,72.09,66.14,66.97
2021-06-11T13:30:00Z,68.86,69.57,66.43,68.56
2021-06-14T13:30:00Z,69.49,69.49,62.68,63.11
2021-06-15T13:30:00Z,63.98,63.98,56.47,60.82
2021-06-16T13:30:00Z,58.01,59.79,52.53,55.91
2021-06-17T13:30:00Z,54.65,54.65,42.59,46.43
2021-06-18T13:30:00Z,37.97,37.97,32.08,33.83
2021-06-21T13:30:00Z,33.64,41.3,33.64,41.04
2021-06-22T13:30:00Z,37.38,40.46,33.96,40.08
2021-06-23T13:30:00Z,40.75,44.06,40.75,42.04
2021-06-24T13:30:00Z,44.77,49.63,43.78,49.63
2021-06-25T13:30:00Z,50.43,54.45,50.43,51.11
2021-06-28T13:30:00Z,50.91,50.91,42.11,44.43
2021-06-29T13:30:00Z,46.08,46.08,39.44,39.77
2021-06-30T13:30:00Z,37.93,40.77,37.62,39.99
2021-07-01T13:30:00Z,43.79,46.24,41.56,44.94
2021-07-02T13:30:00Z,45.38,45.38,38.12,40.73
2021-07-06T13:30:00Z,38.59,38.59,27.92,31.97
2021-07-07T13:30:00Z,33.41,33.41,26.06,30.23
2021-07-08T13:30:00Z,20.23,26.93,18.39,24.6
2021-07-09T13:30:00Z,29.35,38.28,29.35,38.26
2021-07-12T13:30:00Z,35.83,42.94,35.16,42.94
2021-07-13T13:30:00Z,40.1,40.25,32.27,32.27
2021-07-14T13:30:00Z,36.88,38.58,28.23,28.23
2021-07-15T13:30:00Z,25.04,28.81,23.48,28
2021-07-16T13:30:00Z,30.81,30.81,23.34,23.34
2021-07-19T13:30:00Z,14.63,16.66,13.4,15.26
2021-07-20T13:30:00Z,16.93,31.31,16.93,27.06
2021-07-21T13:30:00Z,32.76,39.8,32.76,38.15
2021-07-22T13:30:00Z,35.87,35.87,28.75,30.85
2021-07-23T13:30:00Z,34.82,36.74,31.19,36.73
2021-07-26T13:30:00Z,40.89,43.35,38.3,41.04
2021-07-27T13:30:00Z,34.97,36.8,31.46,35.9
2021-07-28T13:30:00Z,40.93,48.87,35.04,45.2
2021-07-29T13:30:00Z,53.04,57.27,52.33,53.01
2021-07-30T13:30:00Z,51.54,56.49,46.82,47.64
2021-08-02T13:30:00Z,54.98,58.51,47.14,47.16
2021-08-03T13:30:00Z,47.56,50.22,40.36,50.18
2021-08-04T13:30:00Z,45.56,48.33,40.89,40.89
2021-08-05T13:30:00Z,44.62,53.43,44.62,53.43
2021-08-06T13:30:00Z,56.53,57.73,54.21,56.66
2021-08-09T13:30:00Z,53.64,58.04,53.64,55.97
2021-08-10T13:30:00Z,56.75,58.5,56.3,57.02
2021-08-11T13:30:00Z,57.63,60.49,54.91,60.49
2021-08-12T13:30:00Z,58.15,58.18,54.94,57.63
2021-08-13T13:30:00Z,56.21,56.21,53.02,53.36
2021-08-16T13:30:00Z,45.93,47.71,43.83,46.19
2021-08-17T13:30:00Z,37.95,39.69,31.96,37.8
2021-08-18T13:30:00Z,35.37,40.96,31.87,31.89
2021-08-19T13:30:00Z,25.56,28.59,23.26,25.96
2021-08-20T13:30:00Z,23.83,34.73,23.83,33.81
2021-08-23T13:30:00Z,39.79,45.71,39.79,44.23
2021-08-24T13:30:00Z,48.33,53.88,47.47,52.86
2021-08-25T13:30:00Z,51.18,61.6,51.18,56.67
2021-08-26T13:30:00Z,56.67,59.37,48.17,48.36
2021-08-27T13:30:00Z,53.78,70.33,53.78,68.11
2021-08-30T13:30:00Z,70.51,70.51,62.25,62.25
2021-08-31T13:30:00Z,65.16,68.84,62.58,66.52
2021-09-01T13:30:00Z,68.16,71.27,64.02,67.99
2021-09-02T13:30:00Z,72.03,74.28,70.23,71.75
2021-09-03T13:30:00Z,72.41,72.41,64.59,66.51
2021-09-07T13:30:00Z,66.53,68.16,58.06,58.06
2021-09-08T13:30:00Z,56.53,57.05,48.06,50.04
2021-09-09T13:30:00Z,48.96,56.67,48.96,48.99
2021-09-10T13:30:00Z,51.47,51.47,41.91,41.91
2021-09-13T13:30:00Z,46.34,48.5,42.14,45.53
2021-09-14T13:30:00Z,47.88,47.88,34.75,35.17
2021-09-15T13:30:00Z,34.4,41.48,34.16,41.39
2021-09-16T13:30:00Z,40.46,42.29,35.02,39.79
2021-09-17T13:30:00Z,38.24,39.29,34.33,39.29
2021-09-20T13:30:00Z,21.72,23.8,17.13,21.03
2021-09-21T13:30:00Z,24.41,25.96,20.33,23.5
2021-09-22T13:30:00Z,27.84,36.05,27.84,31.69
2021-09-23T13:30:00Z,37.54,48.89,37.54,46.35
2021-09-24T13:30:00Z,42.57,46.61,42.35,44.51
2021-09-27T13:30:00Z,52.83,52.84,52.83,52.83
2021-09-28T13:30:00Z,49.92,50.03,40.82,40.82
2021-09-29T13:30:00Z,42.71,43.63,40.08,40.38
2021-09-30T13:30:00Z,43.39,44.24,35.25,35.26
2021-10-01T13:30:00Z,38.39,47.55,35.29,44.9
2021-10-04T13:30:00Z,41.94,42.47,40.66,41.04
2021-10-05T13:30:00Z,41.64,47.48,41.64,45.55
2021-10-06T13:30:00Z,39.36,43.91,34.65,43.91
2021-10-07T13:30:00Z,50.12,57.33,50.12,53.09
2021-10-08T13:30:00Z,54.06,54.92,49.89,49.91
2021-10-11T13:30:00Z,51.04,54.71,47.36,47.37
2021-10-12T13:30:00Z,49.09,52.46,49.04,51.03
2021-10-13T13:30:00Z,52.56,54.72,47.66,54.45
2021-10-14T13:30:00Z,61.66,64.67,61.44,63.52
2021-10-15T13:30:00Z,69.82,69.82,62.99,63.03
2021-10-18T13:30:00Z,60.03,61.36,59.55,59.92
2021-10-19T13:30:00Z,61.1,63.7,59.34,62.91
2021-10-20T13:30:00Z,62.55,68.24,61.93,66.41
2021-10-21T13:30:00Z,67.6,69.66,64.06,66.02
2021-10-22T13:30:00Z,64.63,65.45,61.2,62.13
2021-10-25T13:30:00Z,63.98,66.67,62.27,65.47
2021-10-26T13:30:00Z,66.19,66.19,60.62,60.76
2021-10-27T13:30:00Z,57.6,57.6,46.24,46.25
2021-10-28T13:30:00Z,49.51,56.54,49.51,56.54
2021-10-29T13:30:00Z,54.44,55.78,51.48,53.75
2021-11-01T13:30:00Z,56.52,68.28,56.52,68.12
2021-11-02T13:30:00Z,65.38,65.38,61.32,65.23
2021-11-03T13:30:00Z,62.16,72.27,62.16,71.4
2021-11-04T13:30:00Z,71.81,71.96,64.39,66.26
2021-11-05T13:30:00Z,68.89,71.18,66.95,68.68
2021-11-08T14:30:00Z,70.81,72.09,69.07,69.72
2021-11-09T14:30:00Z,68.94,68.94,64.21,66.08
2021-11-10T14:30:00Z,64.41,65.21,57,58.5
2021-11-11T14:30:00Z,59.91,61.82,59.53,60.49
2021-11-12T14:30:00Z,60.72,60.77,58.23,60.43
2021-11-15T14:30:00Z,60.87,60.87,57.5,58.63
2021-11-16T14:30:00Z,55.17,57.02,54.5,55.12
2021-11-17T14:30:00Z,51.96,51.96,46.26,48.14
2021-11-18T14:30:00Z,48.21,48.21,40.24,42.86
2021-11-19T14:30:00Z,37.88,39.01,36.46,36.53
2021-11-22T14:30:00Z,38.3,43.07,37.08,37.08
2021-11-23T14:30:00Z,36.92,38.81,33.51,37.57
2021-11-24T14:30:00Z,31.12,36.79,31.12,36.58
2021-11-26T14:30:00Z,19.54,19.54,14.19,16.77
2021-11-29T14:30:00Z,20.17,20.53,15.95,17.82
2021-11-30T14:30:00Z,14.54,15.69,10.4,11.4
2021-12-01T14:30:00Z,14.58,18.64,8.96,8.98
2021-12-02T14:30:00Z,9.61,15.68,9.61,14.87
2021-12-03T14:30:00Z,16.83,16.83,10.22,12.14
2021-12-06T14:30:00Z,15.12,23.32,15.12,19.82
2021-12-07T14:30:00Z,28.45,35.2,28.45,31.22
2021-12-08T14:30:00Z,33.73,40.17,33.73,39.03
2021-12-09T14:30:00Z,35.4,36.52,29.61,29.62
2021-12-10T14:30:00Z,37.24,37.24,28.52,31.75
2021-12-13T14:30:00Z,30.54,30.54,24.56,25.41
2021-12-14T14:30:00Z,23.97,28.63,21.8,22.24
2021-12-15T14:30:00Z,24.33,31.81,19.38,31.81
2021-12-16T14:30:00Z,38.45,41.16,27.2,29.4
2021-12-17T14:30:00Z,27.67,35.02,24.86,32.35
2021-12-20T14:30:00Z,22.4,25.25,19.47,25.22
2021-12-21T14:30:00Z,33.13,43.04,33.13,42.76
2021-12-22T14:30:00Z,45.62,51.78,43.82,51.78
2021-12-23T14:30:00Z,58.47,64,57.47,62.72
2021-12-27T14:30:00Z,64.81,68.51,60.55,68.42
2021-12-28T14:30:00Z,69.78,72.71,66.08,66.1
2021-12-29T14:30:00Z,65.31,66.18,63.33,64.37
2021-12-30T14:30:00Z,65.88,71.76,65.88,65.9
2021-12-31T14:30:00Z,68.07,69.07,64.07,65.99
2022-01-03T14:30:00Z,70.1,74.38,68.32,73.91
2022-01-04T14:30:00Z,76.47,76.47,66.65,68.6
2022-01-05T14:30:00Z,69.02,69.71,52.75,52.81
2022-01-06T14:30:00Z,54.54,56.6,48.37,53.08
2022-01-07T14:30:00Z,52.24,54.99,49.57,49.62
2022-01-10T14:30:00Z,44.08,46.19,39.67,46.15
2022-01-11T14:30:00Z,45.98,51.85,42.97,51.71
2022-01-12T14:30:00Z,54.82,55,47.08,49.92
2022-01-13T14:30:00Z,50.79,53.68,47.24,47.24
2022-01-14T14:30:00Z,39.9,45.13,39.6,45.11
2022-01-18T14:30:00Z,38.71,38.71,34.95,34.97
2022-01-19T14:30:00Z,34.45,34.45,28.94,28.94
2022-01-20T14:30:00Z,28.93,33.96,22.09,22.16
2022-01-21T14:30:00Z,17.35,22.31,14.77,14.82
2022-01-24T14:30:00Z,8.72,16.59,7.69,16.4
2022-01-25T14:30:00Z,9.28,19.53,8.18,17.57
2022-01-26T14:30:00Z,19.47,23.57,12.52,14.36
2022-01-27T14:30:00Z,16.7,20.25,11.13,12.48
2022-01-28T14:30:00Z,10.87,15.82,10.2,15.77
2022-01-31T14:30:00Z,14.44,27.18,14.44,27.15
2022-02-01T14:30:00Z,29.65,37.73,25.47,37.71
2022-02-02T14:30:00Z,37.27,37.27,31.84,35.82
2022-02-03T14:30:00Z,29.44,33.9,26.97,27.62
2022-02-04T14:30:00Z,26.9,35.84,25.69,33.46
2022-02-07T14:30:00Z,36.18,43.52,35.75,39.27
2022-02-08T14:30:00Z,42.53,51.32,42.53,51.32
2022-02-09T14:30:00Z,62.07,64.33,61.74,63.77
2022-02-10T14:30:00Z,57.36,69.38,53.5,54.99
2022-02-11T14:30:00Z,59.44,63.92,47.03,50.44
2022-02-14T14:30:00Z,52.76,52.76,44.78,46.61
2022-02-15T14:30:00Z,58.61,65.55,58.61,65.55
2022-02-16T14:30:00Z,64.95,68.02,62.32,67.16
2022-02-17T14:30:00Z,57.08,58.05,50.84,51.83
2022-02-18T14:30:00Z,48.07,52.15,44.28,45.2
2022-02-22T14:30:00Z,39.83,43.6,31.95,34.52
2022-02-23T14:30:00Z,40.19,40.19,27.22,27.33
2022-02-24T14:30:00Z,14.3,34.36,14.3,33.98
2022-02-25T14:30:00Z,36.41,49.06,33.17,48.89
2022-02-28T14:30:00Z,47.79,47.79,46.99,47.01
2022-03-01T14:30:00Z,47.38,47.38,37.44,38.8
2022-03-02T14:30:00Z,41.98,53.69,41.98,51.27
2022-03-03T14:30:00Z,54.43,54.43,44.03,47.05
2022-03-04T14:30:00Z,39.78,39.78,35.68,39.48
2022-03-07T14:30:00Z,37.71,37.71,31.23,31.25
2022-03-08T14:30:00Z,31.58,36.44,30.74,31.5
2022-03-09T14:30:00Z,39.23,44.75,39.23,43.21
2022-03-10T14:30:00Z,38.04,42.28,35.48,42.26
2022-03-11T14:30:00Z,46.27,46.27,36.65,36.65
2022-03-14T13:30:00Z,37.04,38.5,29.06,30.45
2022-03-15T13:30:00Z,31.17,35.73,30.19,34.67
2022-03-16T13:30:00Z,44.03,54.18,39.23,54.17
2022-03-17T13:30:00Z,53.57,67.45,53.57,67.41
2022-03-18T13:30:00Z,65.67,73.13,65.67,73.04
2022-03-21T13:30:00Z,76.49,76.49,67.95,69.51
2022-03-22T13:30:00Z,75.37,78.59,74.39,77.57
2022-03-23T13:30:00Z,73.31,73.31,63.4,63.41
2022-03-24T13:30:00Z,66,69.34,64.02,69.32
2022-03-25T13:30:00Z,70.4,71.26,67.07,70.45
2022-03-28T13:30:00Z,69.05,69.05,62.14,68.79
2022-03-29T13:30:00Z,77.77,81.54,75.76,80.77
2022-03-30T13:30:00Z,80.93,81.4,70.67,71.16
2022-03-31T13:30:00Z,71.98,72.86,64.48,64.49
2022-04-01T13:30:00Z,67.91,67.91,63.09,66.88
2022-04-04T13:30:00Z,66.8,68.04,65.04,68.01
2022-04-05T13:30:00Z,68.16,68.16,53.66,53.67
2022-04-06T13:30:00Z,45.14,47.57,41.54,45.33
2022-04-07T13:30:00Z,44.16,44.16,36.25,42.08
2022-04-08T13:30:00Z,40.07,43.06,38.19,39.06
2022-04-11T13:30:00Z,34.26,36.65,31.56,32.21
2022-04-12T13:30:00Z,33.81,38.91,30.45,31.45
2022-04-13T13:30:00Z,32.28,39.8,32.28,39.12
2022-04-14T13:30:00Z,40.04,40.04,35.86,36.23
2022-04-18T13:30:00Z,34.32,35.37,32.2,33.11
2022-04-19T13:30:00Z,33.62,44.42,33.62,43.21
2022-04-20T13:30:00Z,47.96,52.15,47.96,49.17
2022-04-21T13:30:00Z,55.33,55.33,36.57,37.14
2022-04-22T13:30:00Z,31.87,32.09,22.39,22.41
2022-04-25T13:30:00Z,15.79,23.54,13.7,23.45
2022-04-26T13:30:00Z,19.82,20.03,14.6,14.7
2022-04-27T13:30:00Z,14.37,18.68,14.37,15.95
2022-04-28T13:30:00Z,18.38,25.26,14.51,24.34
2022-04-29T13:30:00Z,23.33,26.03,15.91,16.17
2022-05-02T13:30:00Z,14.54,19.99,13.94,19.95
2022-05-03T13:30:00Z,20.6,27.08,20.6,25.59
2022-05-04T13:30:00Z,26.88,41.54,24.08,41.54
2022-05-05T13:30:00Z,33.15,33.15,21.17,24.79
2022-05-06T13:30:00Z,17.1,22.7,17.1,21.18
2022-05-09T13:30:00Z,14.27,15.97,11.47,12.02
2022-05-10T13:30:00Z,14.83,14.83,7.95,10.66
2022-05-11T13:30:00Z,13.62,15.05,8.59,8.59
2022-05-12T13:30:00Z,8.48,11.01,7.77,11.01
2022-05-13T13:30:00Z,15.17,21.69,15.17,19.97
2022-05-16T13:30:00Z,20.16,24.89,20.16,21.93
2022-05-17T13:30:00Z,34.46,38.75,31.34,38.75
2022-05-18T13:30:00Z,36.41,37.49,23.67,24.95
2022-05-19T13:30:00Z,25.13,32.73,25.13,28.25
2022-05-20T13:30:00Z,33.8,33.8,21.45,29.29
2022-05-23T13:30:00Z,37.17,40.63,33.97,38.37
