,Date,Close
4718,2004-04-19,10.577128
4719,2004-04-18,10.705505
4720,2004-04-15,10.625331
4721,2004-04-14,10.585574
4722,2004-04-13,10.887799
4723,2004-04-12,10.937921
4724,2004-04-11,11.102009
4725,2004-04-08,0.0
4726,2004-04-07,11.30587
4727,2004-04-06,11.695711
4728,2004-04-05,11.978838
4729,2004-04-04,12.082605
4730,2004-04-02,12.259378
4731,2004-04-01,12.483221
4732,2004-03-31,11.949105
4733,2004-03-30,11.633103
4734,2004-03-29,11.765867
4735,2004-03-26,11.813602
4736,2004-03-25,11.734723
4737,2004-03-24,11.27263
4738,2004-03-23,11.209612
4739,2004-03-22,11.247642
4740,2004-03-19,10.832458
4741,2004-03-18,10.838387
4742,2004-03-17,10.657412
4743,2004-03-16,10.736393
4744,2004-03-15,10.667735
4745,2004-03-12,10.922907
4746,2004-03-11,10.894508
4747,2004-03-10,11.080333
4748,2004-03-09,11.141126
4749,2004-03-08,10.954334
4750,2004-03-05,10.770263
4751,2004-03-04,10.723253
4752,2004-03-03,10.960894
4753,2004-03-02,10.733769
4754,2004-03-01,10.832881
4755,2004-02-27,10.962389
4756,2004-02-26,11.146156
4757,2004-02-25,11.093049
4758,2004-02-24,11.697513
4759,2004-02-23,11.615721
4760,2004-02-20,11.16573
4761,2004-02-19,11.383333
4762,2004-02-18,11.630465
4763,2004-02-17,11.831627
4764,2004-02-16,0.0
4765,2004-02-13,11.872106
4766,2004-02-12,12.174809
4767,2004-02-11,12.064706
4768,2004-02-10,11.998819
4769,2004-02-09,12.391105
4770,2004-02-06,12.426108
4771,2004-02-05,12.034461
4772,2004-02-04,12.114804
4773,2004-02-03,11.706746
4774,2004-02-02,11.397943
4775,2004-01-30,12.169441
4776,2004-01-29,12.145687
4777,2004-01-28,12.328971
4778,2004-01-27,12.016413
4779,2004-01-26,11.795764
4780,2004-01-23,11.674299
4781,2004-01-22,11.7377615
4782,2004-01-21,11.888374
4783,2004-01-20,11.400553
4784,2004-01-19,0.0
4785,2004-01-16,11.596807
4786,2004-01-15,12.212919
4787,2004-01-14,12.223188
4788,2004-01-13,12.3061285
4789,2004-01-12,12.278225
4790,2004-01-09,12.427863
4791,2004-01-08,12.477928
4792,2004-01-07,12.549078
4793,2004-01-06,12.545994
4794,2004-01-05,12.563647
4795,2004-01-02,0.0
4796,2004-01-01,0.0
4797,2003-12-31,12.782903
4798,2003-12-30,12.714242
4799,2003-12-29,12.802468
4800,2003-12-26,0.0
4801,2003-12-25,0.0
4802,2003-12-24,12.547169
4803,2003-12-23,12.86385
4804,2003-12-22,12.88359
4805,2003-12-19,12.392489
4806,2003-12-18,12.174429
4807,2003-12-17,12.353824
4808,2003-12-16,12.395865
4809,2003-12-15,12.332731
4810,2003-12-12,12.391041
4811,2003-12-11,12.703297
4812,2003-12-10,12.741531
4813,2003-12-09,12.852645
4814,2003-12-08,12.666667
4815,2003-12-05,13.224862
4816,2003-12-04,12.901471
4817,2003-12-03,12.987138
4818,2003-12-02,13.11566
4819,2003-12-01,13.445743
4820,2003-11-28,0.0
4821,2003-11-27,0.0
4822,2003-11-26,13.048339
4823,2003-11-25,13.137386
4824,2003-11-24,13.164089
4825,2003-11-21,12.52768
4826,2003-11-20,11.9811325
4827,2003-11-19,11.995748
4828,2003-11-18,11.947116
4829,2003-11-17,12.338481
4830,2003-11-14,12.289157
4831,2003-11-13,12.354233
4832,2003-11-12,12.604532
4833,2003-11-11,12.459069
4834,2003-11-10,12.51943
4835,2003-11-07,12.424635
4836,2003-11-06,12.577661
4837,2003-11-05,12.627063
4838,2003-11-04,13.213913
4839,2003-11-03,13.044983
4840,2003-10-31,13.208519
4841,2003-10-30,13.49842
4842,2003-10-29,13.379453
4843,2003-10-28,12.963465
4844,2003-10-27,12.964572
4845,2003-10-23,12.894562
4846,2003-10-22,12.69637
4847,2003-10-21,12.917781
4848,2003-10-20,12.647449
4849,2003-10-19,12.3229
4850,2003-10-16,12.118644
