Date,Close
"Apr 07, 2004",37.14
"Apr 06, 2004",36.15
"Apr 05, 2004",34.97
"Apr 04, 2004",34.38
"Apr 02, 2004",34.39
"Apr 01, 2004",34.27
"Mar 31, 2004",35.76
"Mar 30, 2004",36.25
"Mar 29, 2004",35.45
"Mar 26, 2004",35.73
"Mar 25, 2004",35.51
"Mar 24, 2004",37.01
"Mar 23, 2004",37.45
"Mar 22, 2004",37.11
"Mar 19, 2004",38.08
"Mar 18, 2004",37.93
"Mar 17, 2004",38.18
"Mar 16, 2004",37.48
"Mar 15, 2004",37.44
"Mar 12, 2004",36.19
"Mar 11, 2004",36.78
"Mar 10, 2004",36.1
"Mar 09, 2004",36.28
"Mar 08, 2004",36.57
"Mar 05, 2004",37.26
"Mar 04, 2004",36.64
"Mar 03, 2004",35.8
"Mar 02, 2004",36.66
"Mar 01, 2004",36.86
"Feb 27, 2004",36.16
"Feb 26, 2004",35.51
"Feb 25, 2004",35.68
"Feb 24, 2004",34.58
"Feb 23, 2004",34.35
"Feb 20, 2004",35.6
"Feb 19, 2004",36
"Feb 18, 2004",35.45
"Feb 17, 2004",35.16
"Feb 16, 2004",-
"Feb 13, 2004",34.56
"Feb 12, 2004",33.98
"Feb 11, 2004",34
"Feb 10, 2004",33.87
"Feb 09, 2004",32.83
"Feb 06, 2004",32.48
"Feb 05, 2004",33.08
"Feb 04, 2004",33.1
"Feb 03, 2004",34.1
"Feb 02, 2004",34.98
"Jan 30, 2004",33.05
"Jan 29, 2004",32.81
"Jan 28, 2004",33.62
"Jan 27, 2004",34.12
"Jan 26, 2004",34.47
"Jan 23, 2004",34.94
"Jan 22, 2004",34.93
"Jan 21, 2004",34.58
"Jan 20, 2004",36.2
"Jan 19, 2004",-
"Jan 16, 2004",35.07
"Jan 15, 2004",33.44
"Jan 14, 2004",34.5
"Jan 13, 2004",34.43
"Jan 12, 2004",34.72
"Jan 09, 2004",34.31
"Jan 08, 2004",33.98
"Jan 07, 2004",33.62
"Jan 06, 2004",33.7
"Jan 05, 2004",33.78
"Jan 02, 2004",-
"Jan 01, 2004",-
"Dec 31, 2003",32.52
"Dec 30, 2003",32.79
"Dec 29, 2003",32.4
"Dec 26, 2003",-
"Dec 25, 2003",-
"Dec 24, 2003",32.86
"Dec 23, 2003",31.95
"Dec 22, 2003",31.87
"Dec 19, 2003",33.02
"Dec 18, 2003",33.71
"Dec 17, 2003",33.35
"Dec 16, 2003",32.89
"Dec 15, 2003",33.18
"Dec 12, 2003",33.04
"Dec 11, 2003",31.85
"Dec 10, 2003",31.88
"Dec 09, 2003",31.76
"Dec 08, 2003",32.1
"Dec 05, 2003",30.73
"Dec 04, 2003",31.26
"Dec 03, 2003",31.1
"Dec 02, 2003",30.78
"Dec 01, 2003",29.95
"Nov 28, 2003",-
"Nov 27, 2003",-
"Nov 26, 2003",30.41
"Nov 25, 2003",29.77
"Nov 24, 2003",29.74
"Nov 21, 2003",31.61
"Nov 20, 2003",32.86
"Nov 19, 2003",32.92
"Nov 18, 2003",33.28
"Nov 17, 2003",31.73
"Nov 14, 2003",32.37
"Nov 13, 2003",31.9
"Nov 12, 2003",31.33
"Nov 11, 2003",31.15
"Nov 10, 2003",30.88
"Nov 07, 2003",30.85
"Nov 06, 2003",30.26
"Nov 05, 2003",30.3
"Nov 04, 2003",28.75
"Nov 03, 2003",28.9
"Oct 31, 2003",29.11
"Oct 30, 2003",28.47
"Oct 29, 2003",28.91
"Oct 28, 2003",29.56
"Oct 27, 2003",29.92
"Oct 23, 2003",30.16
"Oct 22, 2003",30.3
"Oct 21, 2003",29.92
"Oct 20, 2003",30.18
"Oct 19, 2003",30.35
"Oct 16, 2003",30.68
