time,open,high,low,close
2014-01-14T14:30:00Z,62.84,67.25,62.36,67.19
2014-01-15T14:30:00Z,68.23,70.18,68.23,69.59
2014-01-16T14:30:00Z,69.25,70,67.83,69.7
2014-01-17T14:30:00Z,69.42,69.58,66.77,67.61
2014-01-21T14:30:00Z,70.69,70.7,67.56,70.02
2014-01-22T14:30:00Z,71.5,71.5,70,70.92
2014-01-23T14:30:00Z,67.92,67.92,63.92,66.03
2014-01-24T14:30:00Z,60.88,60.88,51.42,51.71
2014-01-27T14:30:00Z,52.22,52.58,42.41,45.27
2014-01-28T14:30:00Z,46.68,50.29,46.68,50.29
2014-01-29T14:30:00Z,44.56,47.14,42.47,42.94
2014-01-30T14:30:00Z,47.11,52.05,46.55,49.97
2014-01-31T14:30:00Z,43.08,48.48,43.08,46.29
2014-02-03T14:30:00Z,44.88,44.88,32.84,33.3
2014-02-04T14:30:00Z,33.71,36.77,31.64,35.86
2014-02-05T14:30:00Z,32.91,34.14,29.14,33.09
2014-02-06T14:30:00Z,34.93,37.76,34.93,37.34
2014-02-07T14:30:00Z,38.76,42.94,37.78,42.94
2014-02-10T14:30:00Z,41.87,43.99,41.13,43.9
2014-02-11T14:30:00Z,44.68,50.07,44.53,49.12
2014-02-12T14:30:00Z,50.65,51.83,49.38,50.08
2014-02-13T14:30:00Z,47.17,54.79,47.17,54.77
2014-02-14T14:30:00Z,54.68,56.94,53.56,56.45
2014-02-18T14:30:00Z,58.91,59.98,56.83,59.79
2014-02-19T14:30:00Z,58.62,60.67,54.23,54.29
2014-02-20T14:30:00Z,56.08,58.53,54.88,58.5
2014-02-21T14:30:00Z,60.41,60.41,58.07,58.07
2014-02-24T14:30:00Z,60.56,63.58,60.56,61.1
2014-02-25T14:30:00Z,62.3,62.3,58.94,59.31
2014-02-26T14:30:00Z,60.78,63.61,59.51,61.53
2014-02-27T14:30:00Z,61.24,62.95,60.52,62.95
2014-02-28T14:30:00Z,65.2,66.89,62.62,64.44
2014-03-03T14:30:00Z,59.58,61.27,56.19,60.49
2014-03-04T14:30:00Z,67.9,72.26,67.9,71.03
2014-03-05T14:30:00Z,69.63,70.43,69.44,70.23
2014-03-06T14:30:00Z,72.72,72.72,71.11,71.61
2014-03-07T14:30:00Z,74.22,74.22,69.48,70.81
2014-03-10T13:30:00Z,70.17,70.32,67.39,69.94
2014-03-11T13:30:00Z,70.5,70.66,63.51,65.1
2014-03-12T13:30:00Z,62.28,65.88,61.45,65.88
2014-03-13T13:30:00Z,67.06,67.06,57.49,58.68
2014-03-14T13:30:00Z,58.3,61.01,58.3,59.55
2014-03-17T13:30:00Z,63.42,65.43,62.93,63.2
2014-03-18T13:30:00Z,64.14,68.76,64.14,68.61
2014-03-19T13:30:00Z,69.27,69.27,62.93,64.61
2014-03-20T13:30:00Z,64.04,65.86,62.16,65.29
2014-03-21T13:30:00Z,68.44,68.65,64.31,64.72
2014-03-24T13:30:00Z,66.73,66.73,56.25,59.54
2014-03-25T13:30:00Z,64.2,64.2,57.88,59.95
2014-03-26T13:30:00Z,62.56,62.56,51.13,51.15
2014-03-27T13:30:00Z,49.98,52.1,47.23,48.62
2014-03-28T13:30:00Z,51.08,57.1,50.84,51.55
2014-03-31T13:30:00Z,55.73,60.46,55.35,59.96
2014-04-01T13:30:00Z,63.18,66.31,62.57,66.31
2014-04-02T13:30:00Z,67.64,68.16,66.91,67.79
2014-04-03T13:30:00Z,68.89,68.95,63.9,64.93
2014-04-04T13:30:00Z,66.94,67.48,55.24,55.71
2014-04-07T13:30:00Z,53.34,53.34,44.58,46.13
2014-04-08T13:30:00Z,46.8,51.28,45.39,49.78
2014-04-09T13:30:00Z,52.51,56.32,49.48,56.24
2014-04-10T13:30:00Z,55.33,55.77,39.64,40.67
2014-04-11T13:30:00Z,35.67,38.86,32.93,33.63
2014-04-14T13:30:00Z,36.85,37.99,32,35.02
2014-04-15T13:30:00Z,35.19,37.75,29.53,36.68
2014-04-16T13:30:00Z,39.18,41.18,37.17,41.18
2014-04-17T13:30:00Z,39.79,44.38,39.21,43.89
2014-04-21T13:30:00Z,44.57,46.14,41.27,46.14
2014-04-22T13:30:00Z,46.83,50.99,46.36,49.92
2014-04-23T13:30:00Z,49.2,49.2,46.28,46.28
2014-04-24T13:30:00Z,44.75,47.44,43.79,45.07
2014-04-25T13:30:00Z,43.09,43.09,36.91,37.45
2014-04-28T13:30:00Z,39.31,39.8,32.22,36.22
2014-04-29T13:30:00Z,39.22,39.4,37.33,37.56
2014-04-30T13:30:00Z,37.25,40.29,34.65,40.17
2014-05-01T13:30:00Z,39.02,41.2,36.82,39.55
2014-05-02T13:30:00Z,41.88,43.9,40.38,41.16
2014-05-05T13:30:00Z,37.23,40.4,37.05,39.98
2014-05-06T13:30:00Z,39.64,39.64,34.7,34.7
2014-05-07T13:30:00Z,35.29,37.11,32.26,37.02
2014-05-08T13:30:00Z,37.23,40.23,34.81,35.26
2014-05-09T13:30:00Z,34.89,36.87,32.85,36.83
2014-05-12T13:30:00Z,41.08,46.86,41.08,45.93
2014-05-13T13:30:00Z,46.71,46.91,42.8,42.88
2014-05-14T13:30:00Z,43.32,43.32,37.73,37.86
2014-05-15T13:30:00Z,34.95,34.95,30.31,33.57
2014-05-16T13:30:00Z,33.78,36.61,32.35,36.61
2014-05-19T13:30:00Z,36.51,39.85,36.51,39.85
2014-05-20T13:30:00Z,39.18,39.18,32.49,34.49
2014-05-21T13:30:00Z,38.05,38.42,34.58,37.07
2014-05-22T13:30:00Z,39.37,41.98,39.37,40.72
2014-05-23T13:30:00Z,42.38,46.08,41.83,46.01
2014-05-27T13:30:00Z,51.62,53.64,50.65,52.77
2014-05-28T13:30:00Z,53.46,53.46,49.62,50.89
2014-05-29T13:30:00Z,54.74,54.92,51.83,53.52
2014-05-30T13:30:00Z,55.97,55.97,51.09,52.31
2014-06-02T13:30:00Z,54.48,54.48,47.68,50.6
2014-06-03T13:30:00Z,50.02,51.47,47.2,49.69
2014-06-04T13:30:00Z,50.42,51.58,49.19,50.84
2014-06-05T13:30:00Z,55.78,61.46,51.34,61.38
2014-06-06T13:30:00Z,64.78,67.1,64.78,66.29
2014-06-09T13:30:00Z,68.21,70.45,67.93,69.81
2014-06-10T13:30:00Z,70.97,70.97,67.01,68.91
2014-06-11T13:30:00Z,68.98,69.22,65.06,66.16
2014-06-12T13:30:00Z,67.24,67.24,61.97,62.96
2014-06-13T13:30:00Z,65.78,65.78,62.23,63.61
2014-06-16T13:30:00Z,65.1,65.1,62.05,64.29
2014-06-17T13:30:00Z,65.04,69.29,65.04,68.77
2014-06-18T13:30:00Z,70.53,72.35,67.54,72.32
2014-06-19T13:30:00Z,75.52,75.52,71.04,72.17
2014-06-20T13:30:00Z,75.23,75.23,71.82,73.55
2014-06-23T13:30:00Z,74.96,74.96,70.53,71.65
2014-06-24T13:30:00Z,73.48,75.15,66.93,66.97
2014-06-25T13:30:00Z,66.16,69.58,65.61,69.42
2014-06-26T13:30:00Z,69.91,69.91,65.47,68.29
2014-06-27T13:30:00Z,68.86,72.54,68.69,72.54
2014-06-30T13:30:00Z,72.13,73.47,70.98,73.32
2014-07-01T13:30:00Z,77.24,80.03,77.23,78.16
2014-07-02T13:30:00Z,79.77,79.88,76.76,76.85
2014-07-03T13:30:00Z,80.57,80.59,79.32,79.61
2014-07-07T13:30:00Z,79.14,79.14,72.85,72.85
2014-07-08T13:30:00Z,71.95,71.95,63.93,66.21
2014-07-09T13:30:00Z,68.34,68.49,64.96,66.26
2014-07-10T13:30:00Z,55.49,62.45,55.49,59.94
2014-07-11T13:30:00Z,59.62,59.62,56.42,58.32
2014-07-14T13:30:00Z,64.06,64.2,61.91,62.16
2014-07-15T13:30:00Z,64.11,64.46,54.08,56.76
2014-07-16T13:30:00Z,60.15,60.15,53.91,55.76
2014-07-17T13:30:00Z,52.1,53.61,43.76,44.32
2014-07-18T13:30:00Z,46.87,53.29,46.53,53.14
2014-07-21T13:30:00Z,49.57,50.61,45.91,48.76
2014-07-22T13:30:00Z,53.88,55.9,53.38,54.59
2014-07-23T13:30:00Z,55.4,55.86,53.45,53.7
2014-07-24T13:30:00Z,56.18,56.73,51.73,52.39
2014-07-25T13:30:00Z,48.05,48.93,45.13,46.58
2014-07-28T13:30:00Z,46.94,46.94,41.16,44.65
2014-07-29T13:30:00Z,45.47,47.32,43.01,43.02
2014-07-30T13:30:00Z,47,47.5,42.14,44.5
2014-07-31T13:30:00Z,37.81,38.19,31.48,31.59
2014-08-01T13:30:00Z,30.35,31.49,26.31,28.55
2014-08-04T13:30:00Z,28.76,32.78,26.44,32.7
2014-08-05T13:30:00Z,29.2,32.58,27.47,29.3
2014-08-06T13:30:00Z,25.52,33.38,25.52,31.49
2014-08-07T13:30:00Z,32.45,33.55,27.51,28.8
2014-08-08T13:30:00Z,28.78,34.35,28.44,34.16
2014-08-11T13:30:00Z,35.93,42.07,35.93,40.16
2014-08-12T13:30:00Z,38.59,39.55,34.99,36.41
2014-08-13T13:30:00Z,38.35,40.48,37.07,39.67
2014-08-14T13:30:00Z,40.59,42.46,40.44,42.46
2014-08-15T13:30:00Z,45.25,45.59,37.41,41.55
2014-08-18T13:30:00Z,46.39,48.75,45.4,48.71
2014-08-19T13:30:00Z,51.19,51.85,50.63,50.92
2014-08-20T13:30:00Z,49.98,50.56,47.79,49.97
2014-08-21T13:30:00Z,51.41,52.25,47.11,52.21
2014-08-22T13:30:00Z,51.8,52.94,49.17,51.29
2014-08-25T13:30:00Z,55.49,55.92,51.79,53.61
2014-08-26T13:30:00Z,55.28,57.21,55.02,56.5
2014-08-27T13:30:00Z,59.12,59.12,55.63,56.26
2014-08-28T13:30:00Z,54.05,54.88,52.64,53.39
2014-08-29T13:30:00Z,55.57,57.93,53.35,57.89
2014-09-02T13:30:00Z,59.73,61.2,57.33,60.03
2014-09-03T13:30:00Z,63.95,63.95,57.41,57.7
2014-09-04T13:30:00Z,59.77,61.62,54.64,55.19
2014-09-05T13:30:00Z,54.65,57.32,52.57,57.32
2014-09-08T13:30:00Z,57.19,58.37,54.76,57.13
2014-09-09T13:30:00Z,55.12,55.12,49.6,50.01
2014-09-10T13:30:00Z,50.93,52.37,48.52,52.04
2014-09-11T13:30:00Z,51.02,54.53,50.12,54.51
2014-09-12T13:30:00Z,54.8,54.8,46.87,47.91
2014-09-15T13:30:00Z,48.71,48.71,43.02,43.78
2014-09-16T13:30:00Z,45.2,48.19,42.88,46.87
2014-09-17T13:30:00Z,48.73,50.53,47.1,47.4
2014-09-18T13:30:00Z,51.04,51.69,49.83,50.74
2014-09-19T13:30:00Z,52.89,52.98,45.29,47.06
2014-09-22T13:30:00Z,43.67,43.67,37.95,38
2014-09-23T13:30:00Z,36.16,38.87,32.52,32.58
2014-09-24T13:30:00Z,33.19,37.3,31.38,37.09
2014-09-25T13:30:00Z,33.71,33.71,28.02,28.07
2014-09-26T13:30:00Z,28.22,32.7,28.22,31.92
2014-09-29T13:30:00Z,26.56,31.7,26.56,31.16
2014-09-30T13:30:00Z,28.28,31.57,27.35,27.38
2014-10-01T13:30:00Z,25.59,25.59,20.19,21.37
2014-10-02T13:30:00Z,20.62,24.64,17.89,23.67
2014-10-03T13:30:00Z,26.92,29.86,26.88,28.79
2014-10-06T13:30:00Z,30.27,30.27,25.56,25.79
2014-10-07T13:30:00Z,21.63,23.5,19.85,19.85
2014-10-08T13:30:00Z,18.26,27.13,17.56,27.11
2014-10-09T13:30:00Z,25.75,25.77,18.29,18.34
2014-10-10T13:30:00Z,19.82,20.26,15.77,15.79
2014-10-13T13:30:00Z,15.53,21.4,15.53,16.91
2014-10-14T13:30:00Z,20.76,23.17,19.13,21.01
2014-10-15T13:30:00Z,14.21,21.62,14.21,21.44
2014-10-16T13:30:00Z,15.76,24.64,15.76,23.99
2014-10-17T13:30:00Z,27.3,27.3,22.89,24
2014-10-20T13:30:00Z,22.41,28.98,22.41,28.97
2014-10-21T13:30:00Z,30.52,37.16,30.52,37.03
2014-10-22T13:30:00Z,37.11,39.4,31.07,31.08
2014-10-23T13:30:00Z,36.32,41.51,35.76,38.56
2014-10-24T13:30:00Z,40.27,41.3,38.74,41.23
2014-10-27T13:30:00Z,38.35,41.44,35.99,41.3
2014-10-28T13:30:00Z,45.57,53.57,45.57,53.5
2014-10-29T13:30:00Z,55.07,55.95,50.76,52.89
2014-10-30T13:30:00Z,52.01,56.96,51.39,56.07
2014-10-31T13:30:00Z,62.59,62.59,60.6,61.88
2014-11-03T14:30:00Z,64.08,64.08,60.74,61.89
2014-11-04T14:30:00Z,61.11,61.52,58.56,59.84
2014-11-05T14:30:00Z,61.17,61.87,60.05,60.7
2014-11-06T14:30:00Z,61.02,61.96,60.42,61.96
2014-11-07T14:30:00Z,62.93,63.03,61.28,62.99
2014-11-10T14:30:00Z,64.74,64.74,63.08,64.03
2014-11-11T14:30:00Z,65.12,65.12,63.64,64.21
2014-11-12T14:30:00Z,64.87,65.53,63.89,65.51
2014-11-13T14:30:00Z,66.7,67.01,63.47,63.66
2014-11-14T14:30:00Z,65.14,65.15,63.78,64.15
2014-11-17T14:30:00Z,64.58,64.87,62.64,63.17
2014-11-18T14:30:00Z,65.49,65.84,64.66,64.93
2014-11-19T14:30:00Z,64.43,64.43,60.33,61.58
2014-11-20T14:30:00Z,61.49,64.95,61.49,64.94
2014-11-21T14:30:00Z,71.3,71.3,66.45,66.88
2014-11-24T14:30:00Z,69.29,70.13,68.2,70.12
2014-11-25T14:30:00Z,72.85,72.85,69.42,70.4
2014-11-26T14:30:00Z,71.29,71.31,70.03,71.26
2014-11-28T14:30:00Z,71,71,65.04,65.04
2014-12-01T14:30:00Z,62.47,62.47,58.05,58.05
2014-12-02T14:30:00Z,59.73,63,59.73,61.36
2014-12-03T14:30:00Z,62.52,65.9,62.52,64.56
2014-12-04T14:30:00Z,64.65,64.76,62.61,62.61
2014-12-05T14:30:00Z,65.3,66.43,64.66,65.36
2014-12-08T14:30:00Z,65.04,66.5,60.58,60.62
2014-12-09T14:30:00Z,56.24,64.6,56.24,64.51
2014-12-10T14:30:00Z,63.09,63.09,55.69,55.69
2014-12-11T14:30:00Z,59.44,61.15,56.58,57.13
2014-12-12T14:30:00Z,53.86,54.84,49.75,49.84
2014-12-15T14:30:00Z,52.51,52.55,43.93,44.54
2014-12-16T14:30:00Z,42.34,51.18,42.34,44.04
2014-12-17T14:30:00Z,43.69,55.04,43.69,54.89
2014-12-18T14:30:00Z,61.09,62.41,58.06,62.36
2014-12-19T14:30:00Z,62.62,63.85,61.52,62.77
2014-12-22T14:30:00Z,63.23,63.56,61.7,63.55
2014-12-23T14:30:00Z,64.12,65.12,63.8,64.32
2014-12-24T14:30:00Z,65.61,65.61,64.5,64.53
2014-12-26T14:30:00Z,66.45,67.09,65.91,66.19
2014-12-29T14:30:00Z,66.12,67.26,65.59,66.1
2014-12-30T14:30:00Z,66.1,66.36,64.37,64.75
2014-12-31T14:30:00Z,65.06,66.64,61.63,61.72
2015-01-02T14:30:00Z,64.75,64.75,55.33,60.02
2015-01-05T14:30:00Z,55.14,55.14,46.28,47.87
2015-01-06T14:30:00Z,47.4,47.4,35.34,38.09
2015-01-07T14:30:00Z,41.22,44.2,39.29,44.2
2015-01-08T14:30:00Z,49.07,53.67,49.07,52.86
2015-01-09T14:30:00Z,53.12,53.12,47.35,47.8
2015-01-12T14:30:00Z,48.58,48.58,42.71,44.97
2015-01-13T14:30:00Z,50.62,53.72,40.81,44.96
2015-01-14T14:30:00Z,39.88,42.82,37.8,41.74
2015-01-15T14:30:00Z,43.9,43.9,35.91,36.34
2015-01-16T14:30:00Z,35.69,43.25,35.69,43.25
2015-01-20T14:30:00Z,45.78,45.78,38.66,41.15
2015-01-21T14:30:00Z,39.66,43.21,39.66,41.33
2015-01-22T14:30:00Z,43.95,50.78,41.13,50.78
2015-01-23T14:30:00Z,50.01,50.91,48.46,48.63
2015-01-26T14:30:00Z,48.68,52.28,47.23,52.01
2015-01-27T14:30:00Z,47.86,51.06,46.06,48.89
2015-01-28T14:30:00Z,50.9,50.9,41.19,41.67
2015-01-29T14:30:00Z,42.93,47.35,40.24,47.3
2015-01-30T14:30:00Z,44.57,45.73,38.91,38.96
2015-02-02T14:30:00Z,40.86,44.2,35.59,44.2
2015-02-03T14:30:00Z,49.67,55.57,49.67,55.57
2015-02-04T14:30:00Z,53.38,55.8,51.91,52.27
2015-02-05T14:30:00Z,56.29,61.39,56.29,60.97
2015-02-06T14:30:00Z,62.12,63.46,58.6,59.31
2015-02-09T14:30:00Z,57.94,61.47,55.94,56.11
2015-02-10T14:30:00Z,59.53,59.53,53.27,58.63
2015-02-11T14:30:00Z,58.9,58.9,54.37,56.55
2015-02-12T14:30:00Z,61.65,63.75,61.01,63.33
2015-02-13T14:30:00Z,66.01,66.63,64.04,65.89
2015-02-17T14:30:00Z,67.36,67.97,66.36,67.01
2015-02-18T14:30:00Z,67.7,67.7,65.14,66.92
2015-02-19T14:30:00Z,66.72,67.65,65.51,66.79
2015-02-20T14:30:00Z,67.55,67.55,63.11,66.99
2015-02-23T14:30:00Z,67.27,67.27,63.71,65.59
2015-02-24T14:30:00Z,66.71,67.25,65.22,66.35
2015-02-25T14:30:00Z,67.85,67.98,65.39,66.01
2015-02-26T14:30:00Z,67.58,67.58,64.1,65.35
2015-02-27T14:30:00Z,66.22,66.22,63.34,63.36
2015-03-02T14:30:00Z,64.18,66.29,63.63,65.11
2015-03-03T14:30:00Z,65.22,65.22,62.63,62.97
2015-03-04T14:30:00Z,61.58,61.58,58.32,59.62
2015-03-05T14:30:00Z,60.4,61.51,58.82,60.38
2015-03-06T14:30:00Z,57.58,59.51,53.8,54.34
2015-03-09T13:30:00Z,55.97,56.03,54.67,55.11
2015-03-10T13:30:00Z,50.69,50.69,46.64,46.64
2015-03-11T13:30:00Z,46.69,49.67,46.03,48.59
2015-03-12T13:30:00Z,52.61,57.13,52.61,57.02
2015-03-13T13:30:00Z,55.3,55.55,50.67,54.54
2015-03-16T13:30:00Z,56,56.99,55.18,56.36
2015-03-17T13:30:00Z,54.38,57.38,54.38,56.88
2015-03-18T13:30:00Z,55.58,63.51,55.09,62.32
2015-03-19T13:30:00Z,60.82,61.97,59.92,61.39
2015-03-20T13:30:00Z,64.35,66.09,63.52,65.17
2015-03-23T13:30:00Z,66.52,67.68,66.11,66.22
2015-03-24T13:30:00Z,66.77,67.65,65.64,65.66
2015-03-25T13:30:00Z,67.46,67.46,54.81,54.81
2015-03-26T13:30:00Z,53.16,55.37,51.83,53.94
2015-03-27T13:30:00Z,53.49,55.03,51.63,54.97
2015-03-30T13:30:00Z,58.12,60.82,57.7,60.79
2015-03-31T13:30:00Z,57.23,59.29,56.65,57.38
2015-04-01T13:30:00Z,56.32,56.84,52,56.31
2015-04-02T13:30:00Z,56.37,60.93,56.37,59.14
2015-04-06T13:30:00Z,56.68,64.42,56.68,63.19
2015-04-07T13:30:00Z,64.06,64.65,60.37,60.39
2015-04-08T13:30:00Z,62.33,63.4,61.27,62.53
2015-04-09T13:30:00Z,64.05,64.05,57.44,61.18
2015-04-10T13:30:00Z,63.42,63.72,62.3,62.95
2015-04-13T13:30:00Z,63.66,64.46,61.53,61.7
2015-04-14T13:30:00Z,63.84,63.84,58.78,62.21
2015-04-15T13:30:00Z,64.88,67.54,64.88,65.83
2015-04-16T13:30:00Z,65.31,65.97,63.7,64.98
2015-04-17T13:30:00Z,59.66,59.66,52.45,53.82
2015-04-20T13:30:00Z,58.15,61.38,58.1,60.62
2015-04-21T13:30:00Z,63,63,59.32,59.49
2015-04-22T13:30:00Z,59.93,61.25,55.46,60.69
2015-04-23T13:30:00Z,60.44,64.28,59.47,63.66
2015-04-24T13:30:00Z,63.67,63.67,61.09,62.81
2015-04-27T13:30:00Z,63.76,66.22,56.16,57.15
2015-04-28T13:30:00Z,57.05,60.57,52.85,60.23
2015-04-29T13:30:00Z,57.11,58.47,55.08,55.5
2015-04-30T13:30:00Z,52.68,52.68,43.54,44.37
2015-05-01T13:30:00Z,47.41,48.38,44.86,48.25
2015-05-04T13:30:00Z,49.63,52.7,49.63,50.8
2015-05-05T13:30:00Z,50.28,51.01,41.66,43.01
2015-05-06T13:30:00Z,45.26,45.26,39.43,42.09
2015-05-07T13:30:00Z,40.43,44.71,39.69,43.16
2015-05-08T13:30:00Z,48.5,49.54,47.35,48.69
2015-05-11T13:30:00Z,49.36,50.87,48.02,48.5
2015-05-12T13:30:00Z,45.88,48.01,41.61,47
2015-05-13T13:30:00Z,50.29,50.29,45.8,46.79
2015-05-14T13:30:00Z,50.59,52.99,49.57,52.83
2015-05-15T13:30:00Z,53.75,53.75,50.91,53.24
2015-05-18T13:30:00Z,52.62,56.69,52.19,56.24
2015-05-19T13:30:00Z,56.58,56.58,53.04,54
2015-05-20T13:30:00Z,55.1,55.12,52.73,53.52
2015-05-21T13:30:00Z,54.41,54.92,52.41,53.59
2015-05-22T13:30:00Z,52.8,53.61,49.53,50.87
2015-05-26T13:30:00Z,47.95,47.95,41.32,42.2
2015-05-27T13:30:00Z,42.19,48.18,42.19,48.15
2015-05-28T13:30:00Z,47.63,47.63,44.26,47.55
2015-05-29T13:30:00Z,46.37,46.37,42.13,43.5
2015-06-01T13:30:00Z,45.84,46.1,41.21,44.29
2015-06-02T13:30:00Z,43.7,49.22,42.58,46.87
2015-06-03T13:30:00Z,48.84,52.05,47.86,50.74
2015-06-04T13:30:00Z,47.63,49.45,44.19,44.53
2015-06-05T13:30:00Z,42.57,47.36,40.99,47.36
2015-06-08T13:30:00Z,46.83,47.13,43.87,43.87
2015-06-09T13:30:00Z,43.75,44.3,41.03,43.02
2015-06-10T13:30:00Z,45.67,51.63,45.67,50.42
2015-06-11T13:30:00Z,51.4,51.75,50.32,50.64
2015-06-12T13:30:00Z,48.13,49.72,47.85,49.09
2015-06-15T13:30:00Z,42.97,46.95,41.24,46.19
2015-06-16T13:30:00Z,44.51,49.19,44.51,48.44
2015-06-17T13:30:00Z,49.73,50.36,47.4,48.56
2015-06-18T13:30:00Z,50.94,57.01,50.94,55.26
2015-06-19T13:30:00Z,55.16,55.67,53.48,53.55
2015-06-22T13:30:00Z,57.64,57.9,56.5,56.5
2015-06-23T13:30:00Z,57.31,57.55,56,57.46
2015-06-24T13:30:00Z,57.27,57.54,53.34,53.4
2015-06-25T13:30:00Z,54.38,54.38,50.84,51.82
2015-06-26T13:30:00Z,52.24,52.99,48.69,50.66
2015-06-29T13:30:00Z,45.44,46.29,36.68,36.7
2015-06-30T13:30:00Z,40.15,40.66,38.54,39.6
2015-07-01T13:30:00Z,42.59,43.7,39.91,41.28
2015-07-02T13:30:00Z,41.49,41.49,37.73,39
2015-07-06T13:30:00Z,33.82,39.11,33.82,37.62
2015-07-07T13:30:00Z,36.33,38.3,30.13,37.92
2015-07-08T13:30:00Z,34.91,35.37,30.44,31.11
2015-07-09T13:30:00Z,36.35,36.35,32.78,32.82
2015-07-10T13:30:00Z,38.25,41.27,38.03,41.1
2015-07-13T13:30:00Z,43.97,45.59,43.97,45.2
2015-07-14T13:30:00Z,45.54,48.66,45.49,47.75
2015-07-15T13:30:00Z,47.8,47.8,44.28,45.3
2015-07-16T13:30:00Z,47.69,49.33,47.69,48.65
2015-07-17T13:30:00Z,49.65,49.65,45.66,46.69
2015-07-20T13:30:00Z,46.68,46.68,43.62,44.13
2015-07-21T13:30:00Z,45.49,45.49,41.62,41.87
2015-07-22T13:30:00Z,40.99,43.08,40.99,42.91
2015-07-23T13:30:00Z,43.82,43.82,37.58,37.92
2015-07-24T13:30:00Z,37.31,37.93,32.39,32.39
2015-07-27T13:30:00Z,29.15,30.72,29.13,30.16
2015-07-28T13:30:00Z,30.5,33.13,28.15,32.39
2015-07-29T13:30:00Z,33.41,36.53,33.41,35.77
2015-07-30T13:30:00Z,33.84,37.3,33.03,37.28
2015-07-31T13:30:00Z,39.76,41.88,39.28,39.74
2015-08-03T13:30:00Z,40.65,40.65,36.04,38.15
2015-08-04T13:30:00Z,39.2,40.39,37.63,38.21
2015-08-05T13:30:00Z,41.02,42,38.84,39.37
2015-08-06T13:30:00Z,39.86,39.86,33.96,35.45
2015-08-07T13:30:00Z,34.37,34.37,33.01,34.24
2015-08-10T13:30:00Z,37.04,39.24,37.04,39.23
2015-08-11T13:30:00Z,35.76,36.53,34.02,34.93
2015-08-12T13:30:00Z,31.23,33.12,27.98,32.81
2015-08-13T13:30:00Z,33.67,34.83,31.62,33.4
2015-08-14T13:30:00Z,32.67,36.94,32.67,36.94
2015-08-17T13:30:00Z,34.62,40.09,34.57,39.98
2015-08-18T13:30:00Z,39.68,39.68,37.31,37.91
2015-08-19T13:30:00Z,34.83,36.92,32.03,34.14
2015-08-20T13:30:00Z,30,30.24,25.77,25.77
2015-08-21T13:30:00Z,21.51,23.89,19.45,19.45
2015-08-24T13:30:00Z,8.24,15.04,8.24,9.99
2015-08-25T13:30:00Z,15.19,15.19,9.13,9.17
2015-08-26T13:30:00Z,12.58,13.36,8.97,13.32
2015-08-27T13:30:00Z,15.29,18.72,13.96,18.27
2015-08-28T13:30:00Z,16.83,21.13,16.83,20.24
2015-08-31T13:30:00Z,18.74,21.83,18.14,21.53
2015-09-01T13:30:00Z,16.28,17.71,15.19,15.66
2015-09-02T13:30:00Z,17.39,18.75,16.36,18.63
2015-09-03T13:30:00Z,19.8,22.65,19.49,19.84
2015-09-04T13:30:00Z,15.66,18.58,15.66,18.21
2015-09-08T13:30:00Z,23.01,25.33,21.82,25.18
2015-09-09T13:30:00Z,27.87,27.87,21.75,21.75
2015-09-10T13:30:00Z,20.93,24.5,20.84,23.85
2015-09-11T13:30:00Z,20.16,25.48,20.15,25.48
2015-09-14T13:30:00Z,24.48,25.06,23.62,24.84
2015-09-15T13:30:00Z,24.56,29.2,24.56,29.2
2015-09-16T13:30:00Z,30.21,34.47,29.61,34.47
2015-09-17T13:30:00Z,33.04,42.52,33.04,36.32
2015-09-18T13:30:00Z,30.25,33.96,29.3,30.65
2015-09-21T13:30:00Z,32.56,36.56,30.5,31.66
2015-09-22T13:30:00Z,24.85,27.23,23.42,25.1
2015-09-23T13:30:00Z,25.05,27.62,24.04,26.25
2015-09-24T13:30:00Z,23.37,26.8,22.16,26.8
2015-09-25T13:30:00Z,28.23,28.23,22.83,23.66
2015-09-28T13:30:00Z,20.48,21.09,16.67,16.98
2015-09-29T13:30:00Z,15.45,17.75,15.41,16.86
2015-09-30T13:30:00Z,18.69,21.92,18.69,21.92
2015-10-01T13:30:00Z,22.04,22.04,17.71,21.26
2015-10-02T13:30:00Z,17.39,26.73,16.45,26.73
2015-10-05T13:30:00Z,31.3,40.56,31.3,40.09
2015-10-06T13:30:00Z,39.69,42.23,38.91,40.36
2015-10-07T13:30:00Z,44.89,49.27,43.35,49.21
2015-10-08T13:30:00Z,49.54,56.56,49.54,56.07
2015-10-09T13:30:00Z,58.34,58.89,55.84,56.83
2015-10-12T13:30:00Z,57.93,57.93,55.74,57.16
2015-10-13T13:30:00Z,55.02,59.42,51.94,51.94
2015-10-14T13:30:00Z,52.51,54.27,47.39,47.39
2015-10-15T13:30:00Z,50.29,58.45,48.23,58.38
2015-10-16T13:30:00Z,60.24,60.24,54.44,57.73
2015-10-19T13:30:00Z,56.92,59.33,55.6,58.08
2015-10-20T13:30:00Z,59,61.61,58.59,59.97
2015-10-21T13:30:00Z,61.76,61.76,52.98,53.03
2015-10-22T13:30:00Z,57.76,61.11,56.93,58.98
2015-10-23T13:30:00Z,62.04,63.9,60.09,62.73
2015-10-26T13:30:00Z,63.75,63.75,59.34,60.18
2015-10-27T13:30:00Z,58.69,58.83,53.05,53.81
2015-10-28T13:30:00Z,55.44,64.13,55.44,64.08
